lon,lat,p_anomalous,label,nearest_gold_deg
-114.3278,45.5917,0.3,1,0.006316011399599978
-114.3264,45.6,0.435,1,0.003741924638464992
-114.3653,45.6097,0.465,1,0.036505588613256035
-114.3875,45.5875,0.37,1,0.04531864958270372
-114.4264,45.5958,0.42,1,0.08284394968855299
-114.0533,45.9164,0.415,1,0.13733563266683965
-114.3514,45.9728,0.33,1,0.07037029202724497
-114.2908,45.9547,0.375,1,0.02688441927957636
-114.5097,45.5872,0.385,1,0.10534546976496091
-114.5214,45.6025,0.335,1,0.12330832899686756
-114.4878,45.6456,0.35,1,0.07603884533578789
-114.4864,45.6458,0.325,1,0.07555571454231824
-114.485,45.6497,0.385,1,0.07145910718725741
-114.4678,45.6722,0.33,1,0.047826457113199466
-114.4597,45.6806,0.435,1,0.04102565051282617
-114.4561,45.6792,0.35,1,0.04351156168192646
-114.4531,45.6825,0.31,1,0.041680906899926984
-114.3028,45.6283,0.355,1,0.0002408318915814804
-114.2864,45.5269,0.435,1,0.05402138558015276
-114.4028,45.5428,0.46,1,0.05336823024983798
-114.7583,45.0931,0.51,1,0.022485906697306157
-114.4711,45.5789,0.505,1,0.09452890563208387
-114.505,45.6358,0.435,1,0.09049319311417528
-114.505,45.6361,0.325,1,0.09021452211257416
-114.3569,45.725,0.43,1,0.05064894865641315
-114.325,45.7078,0.48898066783831284,1,0.03556754138255353
-114.3589,45.7,0.41,1,0.028857512020275637
-114.2728,45.7114,0.5,1,0.04816405298560455
-114.2931,45.6842,0.3678083674574863,1,0.04952966787694126
-114.2919,45.6522,0.36,1,0.02603816429781174
-114.2903,45.6408,0.47,1,0.01743725895890053
-114.3033,45.6,0.425,1,0.019558732065256258
-114.3078,45.6472,0.32782771535580524,1,0.019418135852852618
-114.3083,45.6778,0.3939806678383128,1,0.03376204970080495
-114.3042,45.6842,0.3081751122827573,1,0.03859961139700948
-114.1053,45.1078,0.46,1,0.03334154315564731
-114.1231,45.1392,0.53,1,0.010474087072396712
-114.1203,45.1458,0.33861244019138753,1,0.013175678350658799
-114.1228,45.1522,0.33,1,0.013065087064388737
-114.17,45.1583,0.37,1,0.011121016140628813
-114.1581,45.1678,0.37,1,0.002067123605390926
-114.1783,45.1531,0.34,1,0.015817363876444546
-114.0342,45.1433,0.34282771535580525,1,0.014341635192683035
-114.0447,45.0833,0.395,1,0.05181324637581007
-114.0447,45.0808,0.36644015554719284,1,0.05415083101855568
-114.0472,45.0539,0.43,1,0.08055168837461332
-114.0483,45.0556,0.52,1,0.07921707202365282
-114.0125,45.0767,0.415,1,0.05650671199070018
-114.0261,45.1114,0.4,1,0.020190802361470913
-114.0264,45.1097,0.33861244019138753,1,0.02189526204456724
-114.0006,45.0181,0.3334623153474425,1,0.11628018962833267
-114.0011,45.0158,0.35042082338550556,1,0.11842025375754439
-114.0014,45.0144,0.47,1,0.11820962820345883
-114.0006,45.615,0.395,1,0.0647888956534957
-114.0989,45.505,0.385,1,0.051315972172416464
-114.0928,45.5244,0.2978277153558052,1,0.03840527307544781
-114.1425,45.5536,0.34,1,0.04754758668954307
-114.1336,45.5511,0.395,1,0.04040491306759688
-114.1194,45.5819,0.375,1,0.024688155054596247
-114.5261,45.0772,0.28,1,0.047636834487611
-114.5253,45.0783,0.24,1,0.048983936142372106
-114.5233,45.0778,0.305,1,0.05004114307247575
-114.5158,45.075,0.185,1,0.053965859578075114
-114.4897,45.0586,0.295,1,0.03908083033917821
-114.4794,45.0528,0.405,1,0.029180940697648497
-114.4756,45.0447,0.325,1,0.02814216231919252
-114.4736,45.0431,0.30644015554719284,1,0.027206567221902445
-114.5044,45.0258,0.2878277153558052,1,0.04159160131564463
-114.5044,45.0269,0.435,1,0.04260980286271692
-114.4886,45.0244,0.33,1,0.04477697287668991
-114.1142,45.5414,0.345,1,0.032858134457082515
-114.1258,45.5244,0.3836124401913875,1,0.053400945684508955
-114.1519,45.5058,0.4336124401913876,1,0.04341082814229883
-114.1553,45.5044,0.5,1,0.04190107397191452
-114.1531,45.5025,0.455,1,0.04004509957535323
-114.1486,45.5022,0.39282771535580524,1,0.040212560226877636
-114.1436,45.5011,0.38,1,0.0402482297747375
-114.1431,45.4875,0.515,1,0.027687722911064045
-114.4992,45.1175,0.425,1,0.07705502773992132
-114.0658,45.62,0.3528277153558052,1,0.03939021452086658
-114.0314,45.6244,0.265,1,0.049316741579305566
-114.0308,45.6269,0.34282771535580525,1,0.05178413849819365
-114.0175,45.6247,0.32782771535580524,1,0.05780381475300748
-114.4097,45.3044,0.365,1,0.007844743462981925
-114.4544,45.2869,0.34,1,0.027528494328601816
-114.4517,45.2872,0.38,1,0.02794898924827408
-114.4447,45.2672,0.39,1,0.04913558791751688
-114.4139,45.2719,0.32,1,0.035562789541880316
-114.3803,45.2856,0.36,1,0.025471120901911025
-114.3553,45.2925,0.325,1,0.003012308085167741
-115.8133,45.2022,0.39,1,0.03517250772976032
-115.8208,45.1933,0.33,1,0.04477601255136266
-115.8094,45.17,0.34,1,0.06745981989302702
-115.8061,45.1678,0.32,1,0.06989959441942362
-115.7983,45.1569,0.325,1,0.08178017669337719
-115.7942,45.1503,0.36,1,0.08905126220329287
-115.8039,45.1481,0.31,1,0.08972052886602921
-115.7986,45.1464,0.3,1,0.09208397960557606
-115.7969,45.1461,0.375,1,0.09265836875318224
-115.7789,45.1319,0.325,1,0.10595297919360139
-115.7636,45.1211,0.3,1,0.0935044266331789
-115.6222,45.0261,0.28,1,0.03894156904902186
-115.6233,45.0275,0.275,1,0.037315222095005506
-115.6194,45.0367,0.430951947211681,1,0.029888355592098383
-115.6256,45.0444,0.4995619335347432,1,0.020421993046706215
-115.6258,45.0419,0.4295619335347432,1,0.02275103953668933
-115.4806,45.0364,0.4569712793733682,1,0.03209975077783999
-115.48,45.0361,0.27,1,0.03159911391162763
-114.0103,45.5158,0.45282771535580524,1,0.005470831746639651
-114.0544,45.5372,0.2828277153558052,1,0.005925622330185762
-114.0569,45.5367,0.34565543071161053,1,0.005792495144587157
-114.0342,45.5192,0.43848314606741584,1,0.005360037313309092
-114.0319,45.5219,0.41,1,0.0035510561809125687
-114.0067,45.5133,0.3478277153558052,1,0.002340939982145147
-114.0061,45.5567,0.31861244019138757,1,0.02500124996874454
-114.0008,45.5486,0.285,1,0.022776839113453143
-114.5153,45.3056,0.33,1,0.0010324727599272355
-114.5167,45.3031,0.31,1,0.0021503488089134517
-114.5314,45.3017,0.34,1,0.003527321930297635
-114.5386,45.3031,0.29,1,0.0041593268686121055
-114.5803,45.3003,0.33,1,0.011824533817452937
-114.5681,45.3006,0.38,1,0.011524430571613951
-114.5358,45.3256,0.315,1,0.025184002858961094
-114.5353,45.3261,0.32,1,0.025799108511725052
-114.5386,45.3556,0.34,1,0.03820641307425035
-114.5386,45.3561,0.345,1,0.03780211634287869
-114.5719,45.3697,0.49,1,0.05816330458287567
-115.9633,45.1333,0.42,1,0.0690778785140399
-115.9625,45.1314,0.32,1,0.06729470484370022
-115.95,45.1136,0.39,1,0.04714381507685086
-115.9486,45.1028,0.43,1,0.04174392530656584
-115.9439,45.0922,0.315,1,0.03543220710032238
-115.9453,45.0914,0.35,1,0.0368202294941304
-114.3878,45.035,0.435,1,0.0548557107327955
-114.3889,45.0333,0.37,1,0.05584074677152032
-114.3342,45.0033,0.38697127937336817,1,0.01455269734447647
-114.3142,45.0222,0.48,1,0.001964688270438611
-114.3128,45.0214,0.4569712793733682,1,0.0021954498400159022
-114.3106,45.0236,0.44,1,0.005263078946784561
-114.3608,45.0472,0.44095194721168096,1,0.02767021864749227
-114.2956,45.0364,0.33782771535580525,1,0.024980392310778175
-114.2706,45.0689,0.45,1,0.05035939832841749
-114.2689,45.0667,0.385,1,0.05300676371936242
-114.2811,45.0461,0.51,1,0.04236271945945709
-114.4764,45.0003,0.33,1,0.029367963838174797
-114.4783,45.0011,0.33,1,0.028839994798890514
-114.2139,45.1253,0.345,1,0.04901200873255051
-114.2258,45.0917,0.395,1,0.04995520493402653
-114.2503,45.0789,0.37,1,0.05647523793663364
-114.2175,45.0381,0.26180838319411803,1,0.016255845102608055
-114.2972,45.0903,0.385,1,0.01658375711351342
-114.3128,45.0894,0.33,1,0.007704349420947298
-114.3144,45.0911,0.355,1,0.006337586291330768
-114.3436,45.0881,0.295,1,0.02887615625390856
-114.3017,45.0956,0.255,1,0.010733918203533243
-114.3472,45.1169,0.37,1,0.0023792856070654375
-114.2619,45.165,0.345,1,0.031243879400604527
-114.0014,45.4703,0.32782771535580524,1,0.04125348470129097
-114.0172,45.47,0.3728277153558052,1,0.042229136860705466
-114.0728,45.45,0.445,1,0.06351835167886721
-114.0653,45.4486,0.415,1,0.0615231094792825
-114.0942,45.4889,0.4736124401913876,1,0.053146034659224524
-114.0644,45.4883,0.43861244019138756,1,0.04404230920376302
-114.0444,45.4794,0.333172268907563,1,0.04345814077938086
-114.0447,45.4758,0.38,1,0.04693910949305199
-114.0031,45.4336,0.3478277153558052,1,0.04241510344205171
-114.1683,45.4081,0.48,1,0.037812445041283935
-114.1575,45.4406,0.375,1,0.022042232191857886
-114.1447,45.4606,0.435,1,0.006012071190534577
-114.1394,45.4747,0.495,1,0.014825147554068848
-114.1386,45.4761,0.4286124401913875,1,0.016210521274778004
-114.0119,45.4128,0.5,1,0.01983575055297933
-114.2094,45.4314,0.49,1,0.034154370144970414
-114.2239,45.4614,0.485,1,0.05289613407423966
-114.2272,45.4636,0.465,1,0.05441486010273529
-114.2106,45.4514,0.2789806678383128,1,0.04862806802660406
-114.0364,45.3189,0.345,1,0.013317616153054223
-114.0475,45.3356,0.45,1,0.009677293009924504
-114.0403,45.3047,0.51,1,0.004909674123608312
-114.0425,45.3039,0.465,1,0.004311948515462342
-114.0744,45.2894,0.3586124401913875,1,0.004194401029941825
-114.0717,45.2894,0.425,1,0.005468546424772135
-114.0878,45.2686,0.39,1,0.026778134737134737
-114.0867,45.2661,0.45,1,0.0241591080133391
-114.0322,45.2906,0.45,1,0.01404102916456202
-114.0378,45.2847,0.38,1,0.011162011467463321
-114.3044,45.2819,0.31,1,0.016614120500347034
-114.2961,45.2844,0.455,1,0.009064049867466518
-114.2703,45.2836,0.465,1,0.008339124654301982
-114.2664,45.2808,0.3728277153558052,1,0.011234277902918118
-114.3383,45.3069,0.3578277153558052,1,0.019784893226903827
-114.3353,45.3106,0.325,1,0.0245266385793091
-114.2797,45.3519,0.34,1,0.0049204979422819844
-114.2692,45.3397,0.3628277153558052,1,0.005190500939218968
-114.2678,45.3492,0.34,1,0.004653525545221654
-114.2622,45.3375,0.37644015554719273,1,0.010401600838333181
-114.2436,45.3308,0.35,1,0.013823060442602115
-114.2433,45.3278,0.37,1,0.013588414182675907
-114.2383,45.3289,0.375,1,0.008498058601810892
-114.2731,45.3475,0.435,1,0.004428238927602919
-114.0497,45.3894,0.4128277153558052,1,0.014514992249396374
-114.0631,45.3844,0.38,1,0.00284622557082189
-114.1153,45.3956,0.495,1,0.05050359393152062
-114.13,45.3933,0.375,1,0.06374515667875304
-114.4625,45.5031,0.41,1,0.02756102320306639
-114.4708,45.5033,0.325,1,0.02209307583837604
-114.4842,45.4958,0.335,1,0.010647159245548193
-114.46,45.505,0.305,1,0.030696351574747167
-114.4319,45.4953,0.31,1,0.052524146827914314
-114.4289,45.4972,0.41,1,0.05584883167981503
-114.4558,45.4556,0.34,1,0.04048389803366834
-114.4386,45.4725,0.34,1,0.04659836907018072
-114.3806,45.4667,0.345,1,0.036976641275267785
-114.2561,45.3933,0.32,1,0.026116221013004277
-114.2636,45.4333,0.505,1,0.021610675602584044
-114.2658,45.4331,0.25,1,0.019844427429382343
-114.2703,45.4208,0.37,1,0.019376720568758513
-114.2853,45.4214,0.31,1,0.0045892591994733415
-114.3481,45.4606,0.33,1,0.03527475017629402
-114.4419,45.3972,0.405,1,0.05615081477592181
-114.3786,45.4156,0.31,1,0.009419129471455361
-114.3622,45.4275,0.365,1,0.007566769455988383
-114.3208,45.4561,0.3,1,0.0270916610786489
-114.2839,45.4231,0.305,1,0.0056305683549674555
-114.4628,45.3442,0.3,1,0.028894359311116034
-114.4781,45.3706,0.365,1,0.04135238808097852
-114.4783,45.3683,0.5,1,0.04211415439017552
-114.4603,45.3403,0.33,1,0.024262893479548048
-114.2217,45.1461,0.405,1,0.030466539022350556
-114.2528,45.16,0.335,1,0.02530711362442638
-114.2797,45.2483,0.435951947211681,1,0.024669920956498573
-114.3167,45.2503,0.4,1,0.02949653030442386
-114.3319,45.2747,0.34,1,0.0009946356116693025
-114.4239,45.3261,0.31,1,0.007291776189650958
-114.4483,45.3197,0.34,1,0.0016321764610470611
-114.2772,45.3761,0.38,1,0.007621108843209544
-114.2978,45.3628,0.325,1,0.0026726952688200497
-114.4047,45.3131,0.33,1,0.0026866335812593765
-114.4011,45.3122,0.415,1,0.005954829972379048
-114.3939,45.3039,0.32,1,0.004241697773293533
-114.3614,45.2975,0.39,1,0.010160708636701085
-114.3358,45.2711,0.365,1,0.0061270955598998035
-114.3211,45.2567,0.38,1,0.021754018019662355
-114.3206,45.2289,0.34,1,0.048085811836754005
-114.3214,45.2175,0.39,1,0.05908994246062468
-114.3211,45.2075,0.385,1,0.06900369048101394
-114.2383,45.1489,0.33,1,0.026511318337647166
-115.8589,45.1992,0.3,1,0.030167421169199692
-115.8925,45.1611,0.385,1,0.06537095149988097
-115.8939,45.1611,0.32,1,0.0657450933530398
-115.8767,45.1664,0.345,1,0.057878988415480365
-115.8678,45.1706,0.52,1,0.054245398883220095
-115.6986,45.3442,0.31,1,0.01923285730202604
-115.6947,45.3419,0.29,1,0.022980313313795013
-114.2825,45.1636,0.455,1,0.050671066694909686
-114.2975,45.1639,0.38282771535580523,1,0.04992995093128161
-114.3083,45.1697,0.36,1,0.04802039670806466
-114.3144,45.1756,0.415951947211681,1,0.050245601797572
-114.3122,45.1758,0.33,1,0.05136318233910543
-114.3158,45.2028,0.345,1,0.07320440219004012
-114.0292,45.3994,0.475,1,0.0113816079707599
-114.0628,45.3822,0.375,1,0.004846328507226333
-114.0867,45.3747,0.4728277153558052,1,0.01838915441230326
-114.1056,45.3825,0.34,1,0.03760602345368613
-114.1417,45.3908,0.315,1,0.05897525752381623
-114.1694,45.3958,0.335,1,0.03207411729105804
-114.1861,45.3975,0.31,1,0.01709681256843764
-114.2053,45.3975,0.33,1,0.010148349619518025
-114.2725,45.3794,0.375,1,0.011940489939700673
-114.3125,45.3603,0.31,1,0.004101133989520722
-115.8067,45.2136,0.41,1,0.024560238191026505
-114.3269,45.3514,0.48,1,0.009009844615756293
-114.3361,45.3417,0.385,1,0.008654669259998356
-114.3653,45.3308,0.295,1,0.02926174977679734
-114.3886,45.3211,0.29,1,0.019773568216180763
-115.7672,45.0592,0.4286124401913875,1,0.03237081710429506
-115.7692,45.0614,0.43,1,0.03499659697741678
-115.7833,45.0831,0.33,1,0.06017848286555327
-115.7864,45.0828,0.42,1,0.061181351734000584
-115.8394,45.0653,0.385,1,0.07380032046000878
-115.87,45.0547,0.285,1,0.053085546997273955
-115.8972,45.0519,0.385,1,0.040954063290470175
-115.9269,45.0225,0.32,1,0.07119416619358862
-115.9478,45.0119,0.395,1,0.08857572635886751
-115.9453,45.0003,0.345,1,0.07999378288342358
-115.9039,45.0489,0.46,1,0.042616819449600996
-115.6667,45.0472,0.48,1,0.038390126334782206
-115.6769,45.0428,0.35,1,0.04949211856447795
-115.6944,45.0314,0.375,1,0.06081662437195986
-115.735,45.035,0.475,1,0.02592770333061324
-115.7467,45.0419,0.325,1,0.01938921865367446
-115.7486,45.0533,0.415,1,0.02799838923938683
-115.7089,45.0969,0.335,1,0.08366866677556274
-115.7144,45.0186,0.275,1,0.045737225538944104
-115.6933,45.0044,0.295,1,0.03620449972034155
-115.4728,45.01,0.395,1,0.008666717948571084
-115.47,45.0089,0.47,1,0.006486447409791645
-115.3933,45.0067,0.355,1,0.03856838083197274
-115.4,45.0286,0.225,1,0.017370434652015505
-115.3931,45.02,0.31361244019138756,1,0.02824722995268336
-115.4033,45.0269,0.445,1,0.01624832299039074
-115.4067,45.0306,0.305,1,0.011240017793581025
-115.4164,45.0367,0.345,1,0.004115580153509118
-115.4156,45.0628,0.3,1,0.003220186330012312
-114.4969,45.1247,0.3,1,0.08144073489353622
-114.4892,45.1364,0.455,1,0.08766118468284638
-114.4767,45.1486,0.32,1,0.08199553219535582
-114.4772,45.1508,0.4,1,0.081794836634107
-114.4694,45.1556,0.42,1,0.07296338328229883
-114.4503,45.1575,0.43,1,0.05413573034512734
-114.4383,45.1631,0.31,1,0.04099879632379699
-114.4256,45.1653,0.4178277153558052,1,0.02824431447212602
-114.4067,45.1756,0.3478277153558052,1,0.007703719880685617
-114.3689,45.1678,0.4328277153558052,1,0.023689459681468704
-114.3694,45.1581,0.34,1,0.015114777537228018
-114.3714,45.1583,0.4,1,0.016440818106157874
-114.3675,45.1656,0.325,1,0.021163234629895233
-114.1783,45.1069,0.305,1,0.04075240483701341
-114.1761,45.1089,0.315,1,0.037866165636367674
-114.1497,45.0875,0.39,1,0.030945217724227092
-114.1381,45.0692,0.39,1,0.04679246199976516
-114.1361,45.0689,0.3628277153558052,1,0.047114525361078755
-114.1517,45.0947,0.37,1,0.025524703720120123
-114.1619,45.0822,0.4,1,0.04160868298804906
-114.0897,45.0131,0.415,1,0.062019901644558464
-115.7533,45.2408,0.375,1,0.00438329784522773
-115.8033,45.2258,0.34,1,0.015021361456280942
-115.8033,45.2272,0.445,1,0.01397158902917515
-114.1044,45.3831,0.325,1,0.03651926888643039
-114.1692,45.4,0.315,1,0.033471256325391295
-114.2283,45.3986,0.335,1,0.013626481570815346
-114.2456,45.3983,0.295,1,0.015094270436160722
-114.1181,45.2644,0.375,1,0.021877956943005403
-114.1547,45.2794,0.435,1,0.034597008541197766
-114.1364,45.3422,0.295,1,0.07626525421185268
-114.1344,45.3433,0.355,1,0.0739839239294531
-114.1436,45.3472,0.285,1,0.07040798960344928
-114.1,45.2547,0.37,1,0.01219249769325666
-115.9561,45.2008,0.465,1,0.027766153856799793
-115.9539,45.2,0.38,1,0.030080280916232882
-115.9417,45.2264,0.325,1,0.0405373815138562
-115.9303,45.2197,0.34,1,0.04361111440905904
-115.9861,45.1811,0.465,1,0.033659579617099394
-115.9867,45.1767,0.445,1,0.038097864769566864
-115.9969,45.0847,0.4122248803827751,1,0.08866375415015945
-115.9842,45.0767,0.45,1,0.07710903513856583
-115.9958,45.0617,0.425,1,0.09219092851252189
-115.6506,45.2464,0.435,1,0.00403209622901057
-115.6367,45.2442,0.2528277153558052,1,0.010084731032598805
-115.6408,45.2428,0.32,1,0.006650248115668545
-115.6531,45.2467,0.36,1,0.005861211478867402
-115.6781,45.2364,0.325,1,0.002192213493250206
-115.675,45.2364,0.335,1,0.002220315292922092
-114.4392,45.1031,0.375,1,0.04683611106827828
-114.4372,45.1008,0.3,1,0.04516303023491832
-114.46,45.0961,0.385,1,0.03954609083082642
-114.1433,45.1836,0.37,1,0.018271644698818878
-114.12,45.1861,0.4486124401913876,1,0.03196412051034531
-114.1361,45.1936,0.3864401555471928,1,0.025642718264642848
-114.1322,45.2025,0.49,1,0.015933016035891572
-114.1342,45.2075,0.31,1,0.01251563022784078
-114.1586,45.2161,0.405,1,0.027523753377761986
-114.1636,45.2122,0.3139806678383128,1,0.02383168059537656
-114.1747,45.2169,0.45,1,0.011778667157197711
-114.1856,45.215,0.355,1,0.006290071541723464
-114.1853,45.2131,0.305,1,0.008196645655394895
-114.2144,45.2325,0.4,1,0.000824621125119887
-114.1197,45.2222,0.44,1,0.007372448711248783
-114.1156,45.2247,0.39,1,0.0029981661061429764
-114.1058,45.2197,0.285,1,0.008229033965169696
-114.0933,45.2328,0.3,1,0.005658312469275103
-114.0739,45.2394,0.435951947211681,1,0.01047141346714854
-114.0742,45.2378,0.32,1,0.010716179356458806
-114.115,45.11,0.37,1,0.023399668801077488
-115.8972,45.2539,0.455,1,0.02350717550025953
-115.8789,45.2569,0.355,1,0.019530829475476033
-115.8225,45.2633,0.56,1,0.012371471214040194
-115.825,45.2614,0.405,1,0.009235762015118833
-115.8103,45.2517,0.32282771535580523,1,0.014560401780173392
-115.8139,45.2536,0.38,1,0.01626202016970831
-115.8383,45.2722,0.33,1,0.004842860724828903
-115.835,45.2733,0.39,1,0.0016453874923552671
-115.8406,45.2864,0.33,1,0.015466327941695604
-115.8367,45.2911,0.45,1,0.018709176892639418
-115.8214,45.3089,0.34644015554719276,1,0.02378464420587036
-115.8072,45.3364,0.40282771535580525,1,0.0041769965286051845
-115.7797,45.3608,0.3078277153558052,1,0.007741789198889927
-115.7833,45.3617,0.2978277153558052,1,0.007300636958510312
-115.7617,45.3389,0.365,1,0.013937119501529992
-115.7544,45.3572,0.425,1,0.021001173776722757
-115.75,45.3719,0.33,1,0.00583826172760618
-115.8586,45.2764,0.37,1,0.0196567367586745
-115.5414,45.2517,0.3,1,0.04311874070517204
-115.5403,45.2586,0.285,1,0.04991606755344456
-115.5367,45.2589,0.29,1,0.05013447715893302
-115.5819,45.28,0.435,1,0.03630225612823724
-115.5008,45.255,0.33,1,0.0589455494503185
-115.5103,45.2553,0.44,1,0.05383145734604858
-115.5572,45.2289,0.365,1,0.028256783256415216
-115.5703,45.2203,0.39,1,0.03489019633078183
-115.5797,45.2194,0.31,1,0.032649866768482146
-115.5883,45.1542,0.355,1,0.057769696208301004
-114.7275,45.0003,0.485,1,0.026125313395251242
-115.8142,45.2394,0.495,1,0.0024214252001662907
-115.8769,45.2358,0.34697127937336814,1,0.0026865033035497945
-115.8756,45.2297,0.335,1,0.0054305892866284245
-115.8786,45.2214,0.44,1,0.004094300917126888
-115.8775,45.2211,0.39,1,0.0036553112042566793
-115.8353,45.1719,0.39,1,0.06473913267877629
-115.8514,45.1475,0.47,1,0.08012452371153184
-115.8542,45.1478,0.415,1,0.0783706533084835
-115.8322,45.1867,0.375,1,0.05422646309690816
-115.83,45.1892,0.34,1,0.05112184758006699
-115.6075,45.2158,0.315,1,0.008557207488427148
-115.6014,45.2031,0.325,1,0.009889277021096212
-115.5719,45.1878,0.33,1,0.040398784635186605
-115.5758,45.1714,0.33,1,0.04996808781612346
-115.5828,45.1528,0.385,1,0.06131748364047242
-115.5811,45.1314,0.3,1,0.07530613056053734
-115.5919,45.1194,0.38,1,0.06861724127360669
-115.5925,45.1164,0.495,1,0.06584604619868896
-115.5989,45.1081,0.45456193353474317,1,0.05536603471443559
-115.6172,45.0919,0.42,1,0.031818450622246
-115.6178,45.0911,0.41,1,0.030831182267306065
-115.6336,45.0839,0.415,1,0.020188060828125083
-115.6425,45.0769,0.4395619335347432,1,0.01676847637682359
-115.6269,45.0878,0.34,1,0.024579865744142764
-115.6253,45.0758,0.39282771535580524,1,0.013804122572627005
-115.6131,45.2258,0.29,1,0.0013363382805220256
-115.78,45.2353,0.275,1,0.02302892311855431
-115.3608,45.1292,0.3,1,0.006492149104881713
-115.3722,45.1297,0.325,1,0.00768127593567692
-115.5872,45.1567,0.355,1,0.05590672410363523
-115.5819,45.1606,0.385,1,0.05490699226873892
-115.5678,45.1508,0.445,1,0.0654714120819241
-115.5422,45.1511,0.33,1,0.05787190855674432
-115.5267,45.1494,0.32,1,0.06032118864876541
-115.5117,45.1136,0.4,1,0.03444333462369591
-115.5086,45.1347,0.430951947211681,1,0.054475511011831214
-115.5069,45.1353,0.325,1,0.054879443328080466
-115.5033,45.1486,0.43,1,0.06405136454440273
-115.465,45.1639,0.35144015554719277,1,0.022814716741620382
-115.9722,45.4133,0.41,1,0.04341755520523902
-115.9761,45.4131,0.335,1,0.041436083309107856
-115.9086,45.4172,0.32,1,0.03957210254713285
-115.9353,45.4561,0.365,1,0.006498999923067078
-115.9469,45.4508,0.33,1,0.007611898580511569
-115.9814,45.4303,0.49,1,0.024152848693271375
-115.9997,45.4261,0.365,1,0.015270920077051475
-115.945,45.3458,0.39,1,0.030130139395614312
-115.9475,45.3431,0.41,1,0.03132608018887565
-115.705,45.335,0.305,1,0.01437883166324954
-115.7083,45.3258,0.295,1,0.008560332937455572
-115.705,45.3261,0.295,1,0.010335632539910029
-115.7031,45.3228,0.33,1,0.009402728327459744
-115.6975,45.3206,0.265,1,0.011834918673149357
-115.6942,45.3058,0.37,1,0.0034720743079605155
-115.7033,45.3053,0.325,1,0.003713812057706947
-115.6919,45.295,0.3,1,0.007905017394030416
-115.6936,45.2878,0.275,1,0.010405830096630578
-115.7036,45.275,0.325,1,0.006994662250598036
-115.6639,45.2628,0.295,1,0.004213525839482084
-115.6792,45.2633,0.315,1,0.0031063322423805404
-115.6744,45.2694,0.43,1,0.006900818791989443
-115.7131,45.2603,0.33,1,0.001216963434126333
-115.7192,45.2614,0.35,1,0.0026232232081998645
-115.9447,45.1814,0.43,1,0.04851287767181122
-115.3806,45.1375,0.355,1,0.008540843049719377
-115.3911,45.1461,0.27,1,0.007951477850060928
-115.3811,45.1706,0.2978277153558052,1,0.011949644346168981
-115.3808,45.17,0.365,1,0.012061343208769013
-115.3789,45.1606,0.27,1,0.014586843387115236
-115.3358,45.0925,0.295,1,0.011985658096245414
-114.7242,45.0128,0.385,1,0.017716715271177245
-114.7219,45.0336,0.34,1,0.00018439088914889613
-114.7206,45.0408,0.38,1,0.003156263613833427
-115.0203,45.1578,0.53,1,0.0034546924609877953
-115.0308,45.1403,0.38,1,0.004174553868374898
-115.0564,45.1433,0.34282771535580525,1,0.003763628568280319
-115.0764,45.1511,0.4,1,0.00857163344993303
-115.0922,45.1472,0.37,1,0.004736243236995342
-115.1267,45.1636,0.395,1,0.0033031197374612086
-115.7583,45.7958,0.33,1,0.03966803499040205
-115.7897,45.8064,0.34,1,0.006534294147043731
-115.8089,45.8128,0.33,1,0.01371513762234339
-115.1172,45.0189,0.47,1,0.005216981886110577
-115.1189,45.0189,0.34,1,0.003913681131620234
-115.1167,45.0314,0.36,1,0.010773434921138686
-115.1122,45.0403,0.32,1,0.011024014695194519
-115.1144,45.0386,0.365,1,0.010777332694123887
-115.1186,45.0586,0.445,1,0.0060386173914205275
-115.1175,45.0619,0.355,1,0.002562596339649087
-115.1147,45.0617,0.35,1,0.0031747283348326906
-115.12,45.0819,0.435,1,0.011593532679903252
-115.1267,45.0858,0.45,1,0.0042616898057011654
-115.1364,45.0919,0.3736124401913875,1,0.003892813892281414
-115.1422,45.0931,0.35,1,0.0006228964600976397
-115.1561,45.0967,0.39,1,0.014028328482027676
-115.1547,45.0981,0.405,1,0.013203711599394465
-115.1722,45.1172,0.39,1,0.03791557199886106
-115.1672,45.1339,0.425,1,0.020752301077230327
-115.6181,45.1067,0.325,1,0.04514582815720487
-115.6289,45.0972,0.455,1,0.033579961286460194
-115.6292,45.0908,0.31,1,0.027181938856531085
-115.5281,45.2969,0.4645619335347432,1,0.05159800189929459
-115.5108,45.1467,0.395,1,0.06666208292575528
-115.5031,45.1528,0.435,1,0.062384078898393355
-114.7219,45.0508,0.455,1,0.0020084820138552193
-115.6556,45.8097,0.31,1,0.011049131187565212
-115.4239,45.8639,0.4,1,0.0028991895419283784
-115.4233,45.8647,0.32,1,0.003485584599462233
-115.4211,45.8644,0.46,1,0.003506180257780493
-115.4136,45.8494,0.285,1,0.0032411880537898483
-115.4017,45.8428,0.375,1,0.0024085887984348713
-115.4158,45.8556,0.33,1,0.008915340711373773
-115.4706,45.8253,0.35,1,0.004133920657195295
-115.4531,45.8211,0.375,1,0.013166370038858823
-115.4461,45.8519,0.33,1,0.018910507661087282
-115.3994,45.7944,0.435,1,0.0032207607796930367
-115.3839,45.78,0.365,1,0.005971038435656687
-115.3833,45.7736,0.365,1,0.0028708535316242577
-115.3856,45.7664,0.405,1,0.006393574899850011
-115.3919,45.7536,0.315,1,0.004872966242441094
