lab_id,lon,lat,Th,th_anomaly,th_source,rad_K,rad_eTh,rad_eU,rad_eU_eTh,rad_K_eTh,rad_eTh_high,rad_th_agree
D271628,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271629,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271630,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271631,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271632,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271633,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271634,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271635,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271636,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271637,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271638,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271639,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271640,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271641,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271642,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271643,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271644,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271645,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271646,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271659,-117.5010714,48.49990705,21.0,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271660,-117.5010714,48.49990705,33.0,True,THORITE_LREE_MIX,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,stream_only
D271661,-117.5010714,48.49990705,26.0,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271662,-117.5010714,48.49990705,39.0,True,THORITE_LREE_MIX,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,stream_only
D271663,-117.5010714,48.49990705,39.0,True,THORITE_LREE_MIX,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,stream_only
D271664,-117.5010714,48.49990705,47.0,True,THORITE_LREE_MIX,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,stream_only
D271665,-117.5010714,48.49990705,43.0,True,THORITE_UTHO,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,stream_only
D271666,-117.5010714,48.49990705,24.0,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271670,-117.5010714,48.49990705,29.0,True,THORITE_LREE_MIX,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,stream_only
D271671,-117.5010714,48.49990705,21.0,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D271672,-117.5010714,48.49990705,28.0,True,THORITE_LREE_MIX,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,stream_only
D271673,-117.5010714,48.49990705,29.0,True,THORITE_UTHO,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,stream_only
D274979,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D274980,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D274981,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D274982,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D274983,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D274984,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D274985,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277792,-117.12603918,47.87489857,,False,BACKGROUND,1.3478727340698242,4.536560535430908,2.4229893684387207,0.5341027303647722,0.2971133579157223,False,neither
D277793,-117.12603918,47.87489857,,False,BACKGROUND,1.3478727340698242,4.536560535430908,2.4229893684387207,0.5341027303647722,0.2971133579157223,False,neither
D277794,-117.12603918,47.87489857,,False,BACKGROUND,1.3478727340698242,4.536560535430908,2.4229893684387207,0.5341027303647722,0.2971133579157223,False,neither
D277795,-117.12603918,47.87489857,,False,BACKGROUND,1.3478727340698242,4.536560535430908,2.4229893684387207,0.5341027303647722,0.2971133579157223,False,neither
D277796,-117.12603918,47.87489857,,False,BACKGROUND,1.3478727340698242,4.536560535430908,2.4229893684387207,0.5341027303647722,0.2971133579157223,False,neither
D277797,-117.12603918,47.87489857,,False,BACKGROUND,1.3478727340698242,4.536560535430908,2.4229893684387207,0.5341027303647722,0.2971133579157223,False,neither
D277798,-117.12603918,47.87489857,4.1,False,BACKGROUND,1.3478727340698242,4.536560535430908,2.4229893684387207,0.5341027303647722,0.2971133579157223,False,neither
D277799,-117.2510459,47.87489563,3.45,False,BACKGROUND,1.8239878416061401,7.574599742889404,3.9188241958618164,0.5173638646108769,0.24080319799318695,False,neither
D277800,-117.2510459,47.87489563,4.05,False,BACKGROUND,1.8239878416061401,7.574599742889404,3.9188241958618164,0.5173638646108769,0.24080319799318695,False,neither
D277801,-117.2510459,47.87489563,3.6,False,BACKGROUND,1.8239878416061401,7.574599742889404,3.9188241958618164,0.5173638646108769,0.24080319799318695,False,neither
D277802,-117.2510459,47.87489563,4.25,False,BACKGROUND,1.8239878416061401,7.574599742889404,3.9188241958618164,0.5173638646108769,0.24080319799318695,False,neither
D277803,-117.2510459,47.87489563,4.05,False,BACKGROUND,1.8239878416061401,7.574599742889404,3.9188241958618164,0.5173638646108769,0.24080319799318695,False,neither
D277804,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277805,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277806,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277807,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277808,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277809,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277810,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277811,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277812,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277813,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277814,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277815,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277817,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277818,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277819,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277820,-117.37606429,48.49990906,,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277821,-117.37606429,48.49990906,16.5,False,BACKGROUND,1.504172921180725,7.45118522644043,2.4247424602508545,0.3254170157583372,0.20187028982224034,False,neither
D277822,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277823,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277824,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277825,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277826,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277827,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277828,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277829,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277830,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277831,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277832,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277833,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277834,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277835,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277836,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277837,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277838,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277839,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277840,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
D277841,-117.5010714,48.49990705,,False,BACKGROUND,1.1737664937973022,6.04708194732666,1.8464523553848267,0.30534601175714515,0.19410461178158994,False,neither
F029488,-117.45104741,47.65905764,,False,BACKGROUND,1.3773020505905151,5.998586654663086,2.7455193996429443,0.45769437997676937,0.22960442682274998,False,neither
LEJ134,-117.18662875,48.88214748,,False,BACKGROUND,0.6389444470405579,3.6501214504241943,0.6131488680839539,0.16798040186106616,0.1750474486174436,False,neither
LEJ135,-117.19024273,48.96881723,,False,BACKGROUND,0.7093132138252258,4.981634140014648,0.9434259533882141,0.18938081899877135,0.1423856497464786,False,neither
LEJ136,-117.32802106,48.860477,,False,BACKGROUND,0.9208021759986877,6.822481155395508,1.155137300491333,0.16931337356319429,0.1349658804510553,False,neither
LEJ137,-117.29274232,48.85686685,,False,BACKGROUND,0.9185848832130432,7.280059337615967,1.0602011680603027,0.14563084157600995,0.1261782137498149,False,neither
LEJ138,-117.19690636,48.86659126,,False,BACKGROUND,0.7462145090103149,4.210469722747803,0.6289915442466736,0.1493874996531708,0.1772283279888607,False,neither
LEJ140,-117.15607317,48.90853765,,False,BACKGROUND,0.7255998849868774,3.6509835720062256,0.7282455563545227,0.1994655801626491,0.19874093396376427,False,neither
LEJ141,-117.13885093,48.92103829,,False,BACKGROUND,0.6215080618858337,2.6206095218658447,0.655236005783081,0.25003191063602653,0.23716164377031146,False,neither
LEJ142,-117.30107731,48.92825792,,False,BACKGROUND,1.0148390531539917,4.904057025909424,1.0928385257720947,0.22284376384661542,0.20693867297878674,False,neither
LEJ143,-117.04690667,48.97687472,,False,BACKGROUND,0.7061083912849426,4.210700988769531,0.7997652292251587,0.18993636246274267,0.16769378618149863,False,neither
LEJ146,-117.0719075,48.98381914,,False,BACKGROUND,0.9899410605430603,5.728877067565918,0.8511381149291992,0.14856979908818854,0.17279844703731195,False,neither
LEJ147,-117.08579684,48.98770802,,False,BACKGROUND,0.9899410605430603,5.728877067565918,0.8511381149291992,0.14856979908818854,0.17279844703731195,False,neither
LEJ148,-117.20385384,48.95937229,,True,XENOTIME_Y,0.7831618189811707,5.073329448699951,1.0547401905059814,0.20789901408359363,0.15436841366212817,False,stream_only
LEJ149,-117.21385382,48.95076076,,False,BACKGROUND,0.7831618189811707,5.073329448699951,1.0547401905059814,0.20789901408359363,0.15436841366212817,False,neither
LEJ150,-117.2177427,48.94714948,,False,BACKGROUND,0.9484992027282715,5.913560390472412,1.1708635091781616,0.1979963730588749,0.16039393192913676,False,neither
LEJ151,-117.30107593,48.85992225,,False,BACKGROUND,0.9185848832130432,7.280059337615967,1.0602011680603027,0.14563084157600995,0.1261782137498149,False,neither
LEJ152,-117.17107312,48.89464809,,False,BACKGROUND,0.6669657230377197,3.5048041343688965,0.7367074489593506,0.2101993209078453,0.19030042691895505,False,neither
LEJ153,-117.18662875,48.88214748,,False,BACKGROUND,0.6389444470405579,3.6501214504241943,0.6131488680839539,0.16798040186106616,0.1750474486174436,False,neither
LEJ154,-117.19024273,48.96881723,,False,BACKGROUND,0.7093132138252258,4.981634140014648,0.9434259533882141,0.18938081899877135,0.1423856497464786,False,neither
LEJ155,-117.32802106,48.860477,,False,BACKGROUND,0.9208021759986877,6.822481155395508,1.155137300491333,0.16931337356319429,0.1349658804510553,False,neither
LEJ156,-117.29274232,48.85686685,,False,BACKGROUND,0.9185848832130432,7.280059337615967,1.0602011680603027,0.14563084157600995,0.1261782137498149,False,neither
LEJ157,-117.19690636,48.86659126,,False,BACKGROUND,0.7462145090103149,4.210469722747803,0.6289915442466736,0.1493874996531708,0.1772283279888607,False,neither
LEJ159,-117.15607317,48.90853765,,False,BACKGROUND,0.7255998849868774,3.6509835720062256,0.7282455563545227,0.1994655801626491,0.19874093396376427,False,neither
LEJ160,-117.13885093,48.92103829,,False,BACKGROUND,0.6215080618858337,2.6206095218658447,0.655236005783081,0.25003191063602653,0.23716164377031146,False,neither
LEJ161,-117.30107731,48.92825792,,False,BACKGROUND,1.0148390531539917,4.904057025909424,1.0928385257720947,0.22284376384661542,0.20693867297878674,False,neither
LEJ162,-117.04690667,48.97687472,,False,BACKGROUND,0.7061083912849426,4.210700988769531,0.7997652292251587,0.18993636246274267,0.16769378618149863,False,neither
LEJ165,-117.0719075,48.98381914,,False,BACKGROUND,0.9899410605430603,5.728877067565918,0.8511381149291992,0.14856979908818854,0.17279844703731195,False,neither
LEJ166,-117.08579684,48.98770802,,False,BACKGROUND,0.9899410605430603,5.728877067565918,0.8511381149291992,0.14856979908818854,0.17279844703731195,False,neither
LEJ167,-117.20385384,48.95937229,,False,BACKGROUND,0.7831618189811707,5.073329448699951,1.0547401905059814,0.20789901408359363,0.15436841366212817,False,neither
LEJ168,-117.21385382,48.95076076,,False,BACKGROUND,0.7831618189811707,5.073329448699951,1.0547401905059814,0.20789901408359363,0.15436841366212817,False,neither
LEJ169,-117.2177427,48.94714948,,False,BACKGROUND,0.9484992027282715,5.913560390472412,1.1708635091781616,0.1979963730588749,0.16039393192913676,False,neither
LEJ170,-117.30107593,48.85992225,,False,BACKGROUND,0.9185848832130432,7.280059337615967,1.0602011680603027,0.14563084157600995,0.1261782137498149,False,neither
LEJ171,-117.17107312,48.89464809,,False,BACKGROUND,0.6669657230377197,3.5048041343688965,0.7367074489593506,0.2101993209078453,0.19030042691895505,False,neither
LEJ947,-117.19385098,48.87520271,,False,BACKGROUND,0.6389444470405579,3.6501214504241943,0.6131488680839539,0.16798040186106616,0.1750474486174436,False,neither
LEJ948,-117.09857298,48.94298399,,False,BACKGROUND,0.8058354258537292,3.467829704284668,0.6960365772247314,0.20071244454845785,0.23237456696852252,False,neither
LEJ949,-117.28302171,48.94242567,,False,BACKGROUND,1.0897012948989868,5.861320972442627,1.241711974143982,0.21184848602933873,0.18591394329406064,False,neither
LEJ950,-117.12857436,48.95937314,,False,BACKGROUND,0.8917917609214783,5.144927024841309,0.7292450070381165,0.14174059292135624,0.1733341904784325,False,neither
LEJ951,-117.03440619,48.97243026,,False,BACKGROUND,0.5148063898086548,2.4420652389526367,0.513302206993103,0.21019184860648943,0.21080779563016389,False,neither
LEJ952,-117.03357295,48.97465257,,False,BACKGROUND,0.5148063898086548,2.4420652389526367,0.513302206993103,0.21019184860648943,0.21080779563016389,False,neither
LEJ953,-117.04940668,48.97604133,,False,BACKGROUND,0.7061083912849426,4.210700988769531,0.7997652292251587,0.18993636246274267,0.16769378618149863,False,neither
LEJ954,-117.13718716,48.99909673,,False,BACKGROUND,0.8645923733711243,6.407521724700928,0.890481173992157,0.13897435112226955,0.1349339745565169,False,neither
LEJ955,-117.11913096,48.99104108,,False,BACKGROUND,0.9347561001777649,5.738326549530029,0.7771081924438477,0.135424184339508,0.16289698610029812,False,neither
LEJ956,-117.10135283,48.9907635,,False,BACKGROUND,0.9347561001777649,5.738326549530029,0.7771081924438477,0.135424184339508,0.16289698610029812,False,neither
LEJ957,-117.0844078,48.98493015,,False,BACKGROUND,0.9899410605430603,5.728877067565918,0.8511381149291992,0.14856979908818854,0.17279844703731195,False,neither
LEJ958,-117.0699628,48.97881898,,False,BACKGROUND,0.9899410605430603,5.728877067565918,0.8511381149291992,0.14856979908818854,0.17279844703731195,False,neither
LEJ959,-117.28052066,48.89686861,,False,BACKGROUND,1.1362165212631226,7.470813274383545,1.3207745552062988,0.17679126846003024,0.1520873939065058,False,neither
LEJ961,-117.0830146,48.88742654,,False,BACKGROUND,0.7894862294197083,4.921295166015625,0.5418457984924316,0.11010227596877112,0.16042245034834832,False,neither
LEJ962,-117.10246335,48.97604072,,False,BACKGROUND,0.9347561001777649,5.738326549530029,0.7771081924438477,0.135424184339508,0.16289698610029812,False,neither
LEJ963,-117.21496426,48.92659322,,False,BACKGROUND,0.9484992027282715,5.913560390472412,1.1708635091781616,0.1979963730588749,0.16039393192913676,False,neither
LEJ964,-117.23218658,48.91353701,,False,BACKGROUND,1.0044819116592407,6.897507667541504,1.2794930934906006,0.18550078595949623,0.14562969119790348,False,neither
LEJ970,-117.13551404,48.82992388,,False,BACKGROUND,0.9092295169830322,5.434238433837891,0.7435020804405212,0.13681808214576782,0.1673149840686868,False,neither
LEJ971,-117.11690409,48.87631466,,False,BACKGROUND,0.5884948968887329,3.295856237411499,0.47442105412483215,0.14394470509351864,0.17855599713624806,False,neither
LEJ977,-117.09690089,48.81575707,,False,BACKGROUND,1.0117559432983398,5.72019624710083,0.8337808847427368,0.1457608880403924,0.17687434129749108,False,neither
LEJ978,-117.06856686,48.82464657,,False,BACKGROUND,1.0939853191375732,5.507113456726074,0.8779123425483704,0.15941424658250655,0.19864949718830324,False,neither
LFP409,-117.10967803,48.78797815,,False,BACKGROUND,0.9267644882202148,4.4809956550598145,0.9044197201728821,0.2018345452202429,0.206821108423468,False,neither
LFP410,-117.14217988,48.80103387,,True,XENOTIME_Y,0.962965726852417,4.622489929199219,0.8252031803131104,0.17851919483923356,0.20832186583459733,False,stream_only
LFP411,-117.14745776,48.79797815,,False,BACKGROUND,0.962965726852417,4.622489929199219,0.8252031803131104,0.17851919483923356,0.20832186583459733,False,neither
LFP412,-117.18523695,48.79353318,,False,BACKGROUND,0.8511713147163391,3.8670144081115723,0.5952447652816772,0.15392876841448352,0.2201107171803899,False,neither
LFP413,-117.21607229,48.81908936,,True,XENOTIME_Y,0.8836719989776611,5.34661340713501,0.7962632179260254,0.14892851928725928,0.16527695789607838,False,stream_only
LFP414,-117.20329367,48.80770019,,False,BACKGROUND,0.9043321013450623,5.376542568206787,0.7565742135047913,0.14071760874333186,0.16819956131151398,False,neither
LFP415,-117.176349,48.83297914,,False,BACKGROUND,0.8739750981330872,4.779329299926758,0.6829540133476257,0.1428974591388988,0.18286563726556374,False,neither
LFP416,-117.14884763,48.82325683,,False,BACKGROUND,0.8577897548675537,4.984375,0.6764097809791565,0.13570603756321634,0.17209575019286344,False,neither
LFP417,-117.13273606,48.82714602,,True,XENOTIME_Y,0.9092295169830322,5.434238433837891,0.7435020804405212,0.13681808214576782,0.1673149840686868,False,stream_only
LFP418,-117.12940273,48.8307573,,True,XENOTIME_Y,0.9092295169830322,5.434238433837891,0.7435020804405212,0.13681808214576782,0.1673149840686868,False,stream_only
LFP419,-117.14745929,48.83964634,,True,XENOTIME_Y,0.9092295169830322,5.434238433837891,0.7435020804405212,0.13681808214576782,0.1673149840686868,False,stream_only
LFP420,-117.07718135,48.89326015,150.0,True,LREE_INDET,0.7894862294197083,4.921295166015625,0.5418457984924316,0.11010227596877112,0.16042245034834832,False,stream_only
LFP421,-117.08995911,48.88381522,,True,XENOTIME_Y,0.7894862294197083,4.921295166015625,0.5418457984924316,0.11010227596877112,0.16042245034834832,False,stream_only
LFP424,-117.14190397,48.85159128,,False,BACKGROUND,0.8518967032432556,4.7410888671875,0.5832688212394714,0.12302423295125389,0.1796837661363256,False,neither
LFP425,-117.1182922,48.85548055,,False,BACKGROUND,0.9465212821960449,5.929255962371826,0.6125439405441284,0.10330873627845509,0.15963576006885974,False,neither
LFP426,-117.11218098,48.85798071,,False,BACKGROUND,0.9465212821960449,5.929255962371826,0.6125439405441284,0.10330873627845509,0.15963576006885974,False,neither
LFP427,-117.08856973,48.87353708,,True,XENOTIME_Y,0.7894862294197083,4.921295166015625,0.5418457984924316,0.11010227596877112,0.16042245034834832,False,stream_only
LFP428,-117.08884714,48.86464785,,False,BACKGROUND,0.9914780855178833,6.096257209777832,0.6717580556869507,0.11019188209603639,0.1626371807160046,False,neither
LFP429,-117.04273405,48.85548132,,True,XENOTIME_Y,1.1268354654312134,5.99066162109375,0.6771851778030396,0.11304013156386589,0.18809866700925104,False,stream_only
LFP430,-117.04273402,48.85492574,,False,BACKGROUND,1.1268354654312134,5.99066162109375,0.6771851778030396,0.11304013156386589,0.18809866700925104,False,neither
LFP431,-117.09912324,48.81659042,,True,XENOTIME_Y,1.0117559432983398,5.72019624710083,0.8337808847427368,0.1457608880403924,0.17687434129749108,False,stream_only
LFP432,-117.10023436,48.81575704,,False,BACKGROUND,1.0117559432983398,5.72019624710083,0.8337808847427368,0.1457608880403924,0.17687434129749108,False,neither
LFQ534,-117.07023378,48.82881338,,False,BACKGROUND,1.0939853191375732,5.507113456726074,0.8779123425483704,0.15941424658250655,0.19864949718830324,False,neither
LFQ535,-117.07134492,48.82853557,,False,BACKGROUND,1.0939853191375732,5.507113456726074,0.8779123425483704,0.15941424658250655,0.19864949718830324,False,neither
LGK430,-117.21746026,48.78519925,,False,BACKGROUND,0.8285281658172607,4.4376702308654785,0.8557769656181335,0.192843749331782,0.18670341028374993,False,neither
LGK431,-117.20412611,48.77686573,,False,BACKGROUND,0.8285281658172607,4.4376702308654785,0.8557769656181335,0.192843749331782,0.18670341028374993,False,neither
LGK432,-117.19551461,48.77658803,,False,BACKGROUND,0.8863698840141296,4.0622687339782715,0.7932984232902527,0.19528457500972804,0.2181957773005548,False,neither
LGK433,-117.19718054,48.75019818,,False,BACKGROUND,0.8900392651557922,4.1329755783081055,0.9452676773071289,0.22871358888940935,0.21535071966724345,False,neither
LGK434,-117.18329115,48.7546429,,False,BACKGROUND,0.8900392651557922,4.1329755783081055,0.9452676773071289,0.22871358888940935,0.21535071966724345,False,neither
LGK435,-117.18356896,48.75519848,,False,BACKGROUND,0.8900392651557922,4.1329755783081055,0.9452676773071289,0.22871358888940935,0.21535071966724345,False,neither
LGQ238,-119.91869511,48.89487428,,False,BACKGROUND,1.2668215036392212,3.457397937774658,0.5326230525970459,0.15405315274176012,0.3664089371368707,False,neither
LGQ239,-119.96452958,48.87015109,,False,BACKGROUND,1.6682544946670532,4.507893085479736,0.909808337688446,0.20182562461807432,0.3700741040289147,False,neither
LGQ240,-119.96702966,48.87015108,,False,BACKGROUND,1.6682544946670532,4.507893085479736,0.909808337688446,0.20182562461807432,0.3700741040289147,False,neither
LGQ263,-117.31190821,48.79075291,,False,BACKGROUND,0.9188684821128845,7.322850227355957,1.0969960689544678,0.14980452076657552,0.12547962249456768,False,neither
LGQ264,-117.30190645,48.73852921,100.0,True,LREE_INDET,0.8506628274917603,4.741828441619873,1.0265544652938843,0.21648916191982673,0.17939553021896387,False,stream_only
LGQ265,-117.28829457,48.73380721,,False,BACKGROUND,0.8506628274917603,4.741828441619873,1.0265544652938843,0.21648916191982673,0.17939553021896387,False,neither
