lat,lon,Th,Ce,La,P,U,Au,As,Ti,Fe,Zr,Y,Cr,Nb,Hf,Sc,W,lab_id
45.2819,-114.3044,23.8,137.0,61.0,,6.32,-0.07,7.0,4104.0,4.487,396.0,,58.0,-20.0,15.7,12.1,-15.0,5035492
45.2844,-114.2961,21.7,126.0,50.0,,7.73,-0.07,6.0,4011.0,4.095,425.0,,64.0,-20.0,16.7,10.5,-15.0,5035493
45.2836,-114.2703,17.3,137.0,59.0,,11.61,-0.07,-5.0,3208.0,2.862,259.0,,41.0,-20.0,9.1,8.9,-15.0,5035494
45.2808,-114.2664,9.8,65.0,30.0,,15.85,-0.06,8.0,2164.0,3.013,322.0,,-8.0,-20.0,10.6,5.6,-15.0,5035495
45.3069,-114.3383,12.8,83.0,32.0,,4.95,-0.08,24.0,3405.0,2.214,328.0,,42.0,-20.0,13.7,7.5,-15.0,5035496
45.3106,-114.3353,27.1,152.0,65.0,,13.2,-0.07,12.0,5414.0,2.612,803.0,,63.0,-20.0,37.2,9.7,-15.0,5035497
45.3519,-114.2797,37.0,205.0,90.0,,19.07,-0.07,12.0,3773.0,3.964,965.0,,60.0,-20.0,44.2,12.6,-15.0,5035498
45.3397,-114.2692,11.5,78.0,34.0,,4.46,-0.05,7.0,2152.0,2.679,284.0,,40.0,-20.0,11.0,7.6,-15.0,5035499
45.3492,-114.2678,25.3,204.0,78.0,,25.59,-0.08,10.0,4733.0,3.848,1099.0,,28.0,-20.0,51.9,13.5,-15.0,5035500
45.3375,-114.2622,14.0,94.0,35.0,,5.45,-0.07,8.0,3517.0,3.385,317.0,,45.0,-20.0,12.0,11.0,-15.0,5035501
45.3308,-114.2436,32.1,214.0,111.0,,67.88,-0.07,12.0,5326.0,3.876,2186.0,,58.0,-20.0,91.2,13.7,22.0,5035502
45.3278,-114.2433,13.2,95.0,51.0,,9.78,-0.07,-5.0,2856.0,3.513,301.0,,43.0,-20.0,12.1,8.5,-15.0,5035503
45.3289,-114.2383,18.2,120.0,43.0,,6.76,-0.07,6.0,3199.0,3.244,453.0,,41.0,-20.0,14.6,9.8,-15.0,5035504
45.3475,-114.2731,18.2,134.0,53.0,,14.48,-0.07,5.0,3504.0,2.859,327.0,,48.0,-20.0,40.9,10.1,-15.0,5035505
45.3894,-114.0497,12.3,86.0,37.0,,5.16,-0.06,19.0,3241.0,2.852,268.0,,51.0,-20.0,10.8,10.3,-15.0,5035506
45.3844,-114.0631,13.4,97.0,40.0,,3.64,-0.06,19.0,3047.0,3.255,345.0,,63.0,-20.0,14.3,11.6,-15.0,5035507
45.3956,-114.1153,16.9,107.0,50.0,,8.16,-0.08,12.0,5021.0,3.16,626.0,,59.0,-20.0,28.3,15.1,-15.0,5035508
45.3933,-114.13,21.9,148.0,51.0,,3.94,-0.1,6.0,7708.0,6.706,507.0,,135.0,-20.0,21.4,32.6,-15.0,5035509
45.5031,-114.4625,56.3,173.0,86.0,,21.93,-0.07,-5.0,4809.0,2.681,703.0,,32.0,-20.0,29.1,8.7,-15.0,5035510
45.5033,-114.4708,94.0,391.0,190.0,,37.66,-0.07,13.0,4250.0,2.201,1338.0,,28.0,-20.0,76.7,8.0,19.0,5035511
45.4958,-114.4842,41.5,216.0,104.0,,24.7,-0.07,8.0,4002.0,2.271,692.0,,41.0,-20.0,34.6,9.7,17.0,5035512
45.505,-114.46,91.1,345.0,171.0,,41.62,-0.07,10.0,5317.0,2.08,1221.0,,27.0,-20.0,67.2,9.7,20.0,5035513
45.4953,-114.4319,45.1,288.0,125.0,,61.98,-0.07,6.0,4896.0,2.632,1072.0,,42.0,-20.0,59.1,9.6,-15.0,5035514
45.4972,-114.4289,27.1,164.0,76.0,,21.3,-0.07,-5.0,3443.0,2.792,711.0,,50.0,-20.0,33.6,10.3,-15.0,5035515
45.4556,-114.4558,28.7,154.0,76.0,,16.32,-0.11,-5.0,4921.0,3.403,990.0,,71.0,-20.0,56.8,12.4,-15.0,5035516
45.4725,-114.4386,36.3,151.0,77.0,,23.36,-0.1,-5.0,4575.0,3.24,725.0,,43.0,-20.0,30.2,11.7,-15.0,5035517
45.4667,-114.3806,42.3,244.0,116.0,,113.8,-0.07,-5.0,3209.0,2.531,746.0,,39.0,-20.0,32.2,8.7,-15.0,5035518
45.3933,-114.2561,31.3,209.0,93.0,,16.73,-0.1,6.0,6220.0,5.169,1016.0,,86.0,-20.0,47.8,22.0,26.0,5035519
45.4333,-114.2636,11.2,125.0,64.0,,2.58,-0.11,13.0,10880.0,7.98,627.0,,151.0,-20.0,31.6,40.1,-15.0,5035520
45.4331,-114.2658,20.8,154.0,63.0,,7.83,-0.08,5.0,5913.0,4.779,549.0,,95.0,-20.0,27.2,25.7,-15.0,5035521
45.4208,-114.2703,19.2,138.0,60.0,,7.43,-0.08,-5.0,5858.0,5.241,759.0,,116.0,-20.0,31.4,27.6,16.0,5035522
45.4214,-114.2853,33.1,233.0,91.0,,30.64,-0.07,-5.0,4607.0,3.149,901.0,,40.0,-20.0,40.7,12.0,-15.0,5035523
45.4606,-114.3481,24.2,142.0,62.0,,8.05,-0.1,9.0,4301.0,3.443,582.0,,44.0,-20.0,26.8,11.8,24.0,5035524
45.3972,-114.4419,20.7,127.0,62.0,,45.9,-0.08,-5.0,1564.0,1.232,408.0,,-12.0,-20.0,21.0,4.9,-15.0,5035525
45.4156,-114.3786,41.0,165.0,65.0,,9.38,-0.07,8.0,3634.0,3.243,259.0,,59.0,-20.0,10.3,9.8,15.0,5035526
45.4275,-114.3622,21.9,143.0,61.0,,5.02,-0.07,12.0,4055.0,3.353,393.0,,35.0,-20.0,15.2,9.1,-15.0,5035527
45.4561,-114.3208,37.2,199.0,69.0,,8.73,-0.1,-5.0,6138.0,4.24,340.0,,52.0,-20.0,13.8,17.4,-15.0,5035528
45.4231,-114.2839,31.1,271.0,110.0,,11.34,-0.08,11.0,5013.0,3.142,980.0,,56.0,-20.0,46.0,16.9,-15.0,5035529
45.3442,-114.4628,216.1,1055.0,419.0,,39.51,-0.09,-5.0,5920.0,3.1,1231.0,,75.0,-20.0,193.3,10.2,-15.0,5035530
45.3706,-114.4781,55.2,282.0,111.0,,25.21,-0.06,-5.0,3549.0,2.025,942.0,,39.0,-20.0,42.2,8.2,27.0,5035531
45.3683,-114.4783,17.4,133.0,50.0,,5.24,-0.07,-5.0,4186.0,3.023,449.0,,70.0,-20.0,17.0,8.3,-15.0,5035532
45.3403,-114.4603,33.0,176.0,78.0,,21.23,-0.07,5.0,4750.0,2.198,752.0,,51.0,-20.0,35.1,9.3,27.0,5035533
45.1461,-114.2217,9.8,249.0,112.0,,8.7,-0.08,12.0,15520.0,9.419,415.0,,90.0,-20.0,12.0,18.6,-15.0,5035534
45.16,-114.2528,25.5,181.0,79.0,,26.8,-0.08,8.0,5698.0,3.68,773.0,,55.0,-20.0,37.1,14.7,-15.0,5035535
45.2483,-114.2797,15.5,95.0,41.0,,8.59,-0.06,8.0,3363.0,2.294,601.0,,38.0,-20.0,26.1,7.9,-15.0,5035536
45.2503,-114.3167,24.8,228.0,75.0,,4.99,-0.1,8.0,7319.0,7.616,847.0,,117.0,-20.0,51.1,35.3,-15.0,5035537
45.2747,-114.3319,30.4,156.0,63.0,,6.16,-0.06,9.0,4994.0,4.092,687.0,,57.0,-20.0,30.1,15.4,18.0,5035538
45.3261,-114.4239,31.0,191.0,81.0,,14.6,-0.08,9.0,4770.0,4.698,541.0,,63.0,-20.0,23.2,11.9,-15.0,5035539
45.3197,-114.4483,27.3,172.0,63.0,,6.23,-0.06,6.0,3506.0,2.701,532.0,,54.0,-20.0,24.7,7.1,-15.0,5035540
45.3761,-114.2772,40.3,222.0,80.0,,15.24,3.37,17.0,10080.0,5.826,1380.0,,65.0,-20.0,76.1,25.8,-15.0,5035541
45.3628,-114.2978,24.0,164.0,73.0,,12.16,3.69,26.0,4318.0,3.868,1029.0,,43.0,-20.0,35.4,10.3,19.0,5035542
45.3131,-114.4047,19.8,142.0,60.0,,7.63,-0.05,9.0,4283.0,3.108,460.0,,45.0,-20.0,20.3,9.0,-15.0,5035543
45.3122,-114.4011,80.9,559.0,238.0,,30.1,1.14,179.0,15100.0,8.851,4518.0,,110.0,58.0,272.2,16.3,-15.0,5035544
45.3039,-114.3939,24.9,154.0,68.0,,9.62,0.16,132.0,4870.0,3.693,945.0,,54.0,-20.0,38.4,11.7,-15.0,5035545
45.2975,-114.3614,58.0,391.0,167.0,,26.77,2.1,5911.0,8491.0,8.482,5165.0,,78.0,22.0,222.5,10.7,25.0,5035546
45.2711,-114.3358,42.2,214.0,76.0,,10.33,-0.11,17.0,6547.0,5.723,366.0,,53.0,-20.0,17.9,17.9,-15.0,5035547
45.2567,-114.3211,48.2,228.0,89.0,,7.76,-0.1,11.0,9108.0,5.904,660.0,,80.0,-20.0,28.0,20.3,-15.0,5035548
45.2289,-114.3206,70.9,267.0,129.0,,38.21,-0.09,24.0,5138.0,5.253,264.0,,56.0,-20.0,12.4,17.5,18.0,5035549
45.2175,-114.3214,64.3,385.0,173.0,,30.04,0.72,433.0,12310.0,7.103,4399.0,,87.0,54.0,209.9,10.8,25.0,5035550
45.2075,-114.3211,77.7,455.0,187.0,,29.44,0.18,198.0,13400.0,6.612,4905.0,,86.0,48.0,229.3,12.2,27.0,5035551
45.1489,-114.2383,20.9,161.0,70.0,,10.9,0.34,465.0,5613.0,3.768,1549.0,,44.0,-20.0,68.9,8.4,-15.0,5035552
45.1992,-115.8589,34.8,230.0,111.0,,8.77,-0.06,39.0,3006.0,1.899,208.0,,31.0,-20.0,8.0,6.4,18.0,5035553
45.1611,-115.8925,12.7,87.0,63.0,,29.55,-0.09,25.0,2245.0,1.995,127.0,,25.0,-20.0,5.0,6.7,-15.0,5035554
45.1611,-115.8939,20.1,150.0,77.0,,7.91,-0.06,13.0,1764.0,1.128,185.0,,15.0,-20.0,6.3,3.9,-15.0,5035555
45.1664,-115.8767,28.6,237.0,117.0,,6.24,-0.05,9.0,1767.0,1.244,176.0,,16.0,-20.0,6.9,3.5,-15.0,5035556
45.1706,-115.8678,11.8,94.0,45.0,,1.65,-0.03,-5.0,-458.0,0.6813,127.0,,-5.0,-20.0,4.2,1.7,-15.0,5035557
45.3442,-115.6986,65.3,415.0,198.0,,9.8,-0.06,43.0,2920.0,2.05,365.0,,27.0,-20.0,14.8,5.1,18.0,5035558
45.3419,-115.6947,76.7,535.0,265.0,,7.37,0.5,37.0,1488.0,1.109,226.0,,19.0,-20.0,10.4,3.0,22.0,5035559
45.1636,-114.2825,21.9,124.0,57.0,,6.51,-0.08,14.0,4277.0,3.391,340.0,,57.0,-20.0,16.8,12.4,-15.0,5035560
45.1639,-114.2975,13.9,114.0,51.0,,21.0,-0.07,82.0,2673.0,5.126,435.0,,41.0,-20.0,17.8,7.2,-15.0,5035561
45.1697,-114.3083,31.6,234.0,101.0,,16.63,3.38,3998.0,6134.0,6.586,2873.0,,70.0,-20.0,130.7,9.2,19.0,5035562
45.1756,-114.3144,31.0,116.0,48.0,,18.33,-0.06,24.0,2506.0,1.944,279.0,,33.0,-20.0,16.1,5.6,19.0,5035563
45.1758,-114.3122,19.5,137.0,57.0,,8.17,-0.07,197.0,5319.0,3.232,1267.0,,56.0,-20.0,51.0,7.7,-15.0,5035564
45.2028,-114.3158,30.3,173.0,85.0,,19.58,-0.09,14.0,5188.0,4.337,298.0,,83.0,-20.0,14.7,15.7,-15.0,5035565
45.3994,-114.0292,11.7,107.0,50.0,,9.74,-0.06,7.0,2351.0,2.277,328.0,,54.0,-20.0,12.8,8.1,-15.0,5035566
45.3822,-114.0628,27.5,168.0,72.0,,6.61,-0.06,17.0,3574.0,2.501,476.0,,78.0,-20.0,22.5,7.6,17.0,5035567
45.3747,-114.0867,21.1,129.0,56.0,,18.27,2.5,12.0,8456.0,5.079,1343.0,,83.0,-20.0,65.3,21.4,19.0,5035568
45.3825,-114.1056,19.6,96.0,41.0,,5.44,-0.08,54.0,5606.0,5.395,522.0,,137.0,-20.0,18.6,25.4,-15.0,5035569
45.3908,-114.1417,44.6,243.0,109.0,,20.47,-0.09,9.0,5700.0,4.709,661.0,,71.0,-20.0,34.0,16.9,26.0,5035570
45.3958,-114.1694,45.0,204.0,79.0,,11.55,-0.08,20.0,7606.0,2.733,1513.0,,83.0,-20.0,73.3,21.6,-15.0,5035571
45.3975,-114.1861,34.2,249.0,117.0,,94.55,-0.1,10.0,6245.0,3.526,1439.0,,45.0,-20.0,74.3,17.1,-15.0,5035572
45.3975,-114.2053,14.2,88.0,42.0,,18.9,-0.08,14.0,3639.0,3.173,232.0,,98.0,-20.0,8.0,11.7,-15.0,5035573
45.3794,-114.2725,37.0,173.0,65.0,,8.81,-0.1,16.0,8062.0,7.269,653.0,,56.0,-20.0,27.6,22.2,20.0,5035574
45.3603,-114.3125,46.4,253.0,97.0,,32.44,0.61,20.0,4588.0,3.379,900.0,,92.0,-20.0,56.6,11.7,-15.0,5035575
45.2136,-115.8067,28.0,196.0,89.0,,6.62,-0.05,8.0,1464.0,0.8917,122.0,,-7.0,-20.0,5.1,2.5,-15.0,5035576
45.3514,-114.3269,18.4,110.0,52.0,,7.37,-0.06,6.0,3042.0,2.79,437.0,,67.0,-20.0,20.1,10.1,-15.0,5035577
45.3417,-114.3361,25.4,167.0,71.0,,25.21,0.46,-5.0,3309.0,1.895,463.0,,40.0,-20.0,26.5,6.5,-15.0,5035578
45.3308,-114.3653,33.4,153.0,59.0,,14.95,-0.09,6.0,4454.0,3.194,663.0,,57.0,-20.0,25.2,12.9,19.0,5035579
45.3211,-114.3886,27.7,245.0,96.0,,18.34,-0.08,-5.0,3675.0,3.42,479.0,,45.0,-20.0,18.9,8.6,15.0,5035580
45.0592,-115.7672,15.4,96.0,45.0,,2.47,-0.05,5.0,2044.0,1.747,165.0,,-6.0,-20.0,5.6,3.9,-15.0,5035581
45.0614,-115.7692,95.2,624.0,304.0,,8.31,-0.05,7.0,-555.0,0.915,338.0,,22.0,-20.0,15.6,2.2,-15.0,5035582
45.0831,-115.7833,22.6,181.0,87.0,,8.06,-0.06,6.0,1093.0,1.242,178.0,,25.0,-20.0,6.1,3.1,-15.0,5035583
45.0828,-115.7864,22.9,183.0,80.0,,3.22,-0.06,11.0,3178.0,2.248,215.0,,19.0,-20.0,8.4,5.2,-15.0,5035584
45.0653,-115.8394,14.0,110.0,63.0,,26.39,-0.05,14.0,2054.0,1.803,151.0,,28.0,-20.0,4.4,4.5,-15.0,5035585
45.0547,-115.87,50.5,380.0,185.0,,25.43,-0.07,20.0,2158.0,1.931,194.0,,24.0,-20.0,9.4,5.2,-15.0,5035586
45.0519,-115.8972,60.8,438.0,213.0,,3.78,-0.05,8.0,1088.0,0.8876,294.0,,-7.0,-20.0,11.8,2.2,-15.0,5035587
45.0225,-115.9269,22.0,172.0,88.0,,13.19,-0.07,9.0,2798.0,1.661,186.0,,-9.0,-20.0,7.2,5.1,-15.0,5035588
45.0119,-115.9478,17.3,116.0,65.0,,11.41,-0.06,7.0,1550.0,1.655,146.0,,-8.0,-20.0,5.3,4.0,-15.0,5035589
45.0003,-115.9453,29.7,211.0,104.0,,5.16,-0.05,6.0,1717.0,1.187,221.0,,17.0,-20.0,9.6,3.3,-15.0,5035590
45.0489,-115.9039,17.7,131.0,70.0,,5.0,-0.06,-5.0,1793.0,1.48,142.0,,-8.0,-20.0,5.5,4.0,-15.0,5035591
45.0472,-115.6667,24.8,158.0,67.0,,3.65,-0.06,-5.0,1548.0,1.882,118.0,,-7.0,-20.0,5.0,3.1,-15.0,5035592
45.0428,-115.6769,28.2,185.0,92.0,,16.89,-0.04,5.0,750.0,0.9057,138.0,,11.0,-20.0,6.5,2.2,-15.0,5035593
45.0314,-115.6944,30.8,199.0,95.0,,11.75,-0.05,22.0,-699.0,1.381,145.0,,-7.0,-20.0,6.0,2.7,-15.0,5035594
45.035,-115.735,37.9,236.0,113.0,,5.61,-0.04,8.0,-676.0,0.8353,140.0,,-7.0,-20.0,5.0,1.6,-15.0,5035595
45.0419,-115.7467,131.9,881.0,410.0,,12.17,-0.05,8.0,843.0,0.8092,371.0,,24.0,-20.0,20.6,2.0,28.0,5035596
45.0533,-115.7486,19.3,134.0,65.0,,5.89,-0.05,11.0,1178.0,1.302,131.0,,-6.0,-20.0,4.4,2.1,-15.0,5035597
45.0969,-115.7089,22.5,150.0,75.0,,5.94,-0.06,6.0,1303.0,1.13,148.0,,-8.0,-20.0,4.7,2.6,16.0,5035598
45.0186,-115.7144,26.4,197.0,98.0,,12.23,0.08,93.0,2203.0,1.904,160.0,,-9.0,-20.0,8.0,4.5,-15.0,5035599
45.0044,-115.6933,36.8,236.0,119.0,,34.09,-0.05,18.0,1003.0,1.284,178.0,,26.0,-20.0,6.7,2.5,-15.0,5035600
45.01,-115.4728,15.5,121.0,61.0,,53.58,-0.05,17.0,1893.0,1.236,202.0,,31.0,-20.0,5.5,2.7,-15.0,5035601
45.0089,-115.47,14.7,106.0,53.0,,15.39,-0.06,10.0,2880.0,2.911,218.0,,27.0,-20.0,19.0,10.6,-15.0,5035602
45.0067,-115.3933,9.8,96.0,42.0,,7.77,-0.06,28.0,4443.0,3.243,246.0,,19.0,-20.0,14.2,10.7,-15.0,5035603
45.0286,-115.4,11.8,83.0,41.0,,9.85,-0.1,36.0,2623.0,3.226,162.0,,16.0,-20.0,37.5,15.6,-15.0,5035604
45.02,-115.3931,9.6,75.0,43.0,,13.8,-0.07,77.0,3514.0,2.515,195.0,,-9.0,-20.0,6.8,7.1,-15.0,5035605
45.0269,-115.4033,12.3,111.0,60.0,,12.44,-0.06,8.0,4994.0,2.187,212.0,,-10.0,-20.0,14.2,8.5,-15.0,5035606
45.0306,-115.4067,49.8,388.0,196.0,,20.51,-0.06,28.0,6990.0,2.045,411.0,,24.0,-20.0,11.0,5.0,32.0,5035607
45.0367,-115.4164,29.1,230.0,127.0,,21.87,0.21,17.0,3050.0,2.714,249.0,,-12.0,-20.0,7.7,4.6,-15.0,5035608
45.0628,-115.4156,31.0,266.0,132.0,,16.72,0.13,54.0,2916.0,1.864,255.0,,16.0,-20.0,7.9,4.8,-15.0,5035609
45.1247,-114.4969,69.0,549.0,279.0,,39.97,0.16,12.0,2295.0,1.821,463.0,,32.0,51.0,14.8,4.7,-15.0,5035610
45.1364,-114.4892,69.6,566.0,292.0,,42.65,-0.06,7.0,-729.0,2.301,278.0,,24.0,30.0,15.8,5.5,-15.0,5035611
45.1486,-114.4767,50.1,394.0,196.0,,98.96,-0.07,15.0,1409.0,2.041,675.0,,27.0,68.0,10.7,4.9,31.0,5035612
45.1508,-114.4772,18.7,114.0,67.0,,119.7,-0.08,12.0,1765.0,3.256,648.0,,48.0,30.0,10.5,11.6,-15.0,5035613
45.1556,-114.4694,10.7,68.0,61.0,,47.86,-0.06,10.0,2728.0,2.882,465.0,,42.0,23.0,5.7,7.6,23.0,5035614
45.1575,-114.4503,9.9,66.0,53.0,,62.37,-0.07,10.0,1824.0,2.369,275.0,,57.0,-20.0,6.1,8.2,35.0,5035615
45.1631,-114.4383,19.7,152.0,64.0,,15.8,-0.08,5.0,5034.0,3.096,289.0,,92.0,-20.0,29.2,10.4,-15.0,5035616
45.1653,-114.4256,12.1,93.0,36.0,,38.22,-0.06,10.0,2622.0,2.672,226.0,,23.0,-20.0,24.1,7.5,-15.0,5035617
45.1756,-114.4067,9.3,67.0,30.0,,13.26,-0.05,-5.0,2443.0,1.911,211.0,,20.0,-20.0,15.7,6.3,-15.0,5035618
45.1678,-114.3689,17.5,108.0,47.0,,25.16,-0.07,76.0,3458.0,5.155,290.0,,39.0,-20.0,15.6,10.1,-15.0,5035619
45.1581,-114.3694,47.0,295.0,133.0,,20.8,2.43,932.0,2748.0,12.96,196.0,,50.0,-20.0,134.0,7.3,-15.0,5035620
45.1583,-114.3714,15.0,127.0,55.0,,13.47,0.24,8.0,2779.0,3.508,200.0,,24.0,-20.0,34.5,6.6,-15.0,5035621
45.1656,-114.3675,46.3,245.0,121.0,,9.5,0.14,212.0,3230.0,8.37,244.0,,51.0,-20.0,98.9,6.7,-15.0,5035622
45.1069,-114.1783,24.2,238.0,103.0,,63.85,-0.1,25.0,2915.0,12.52,219.0,,56.0,-20.0,44.7,10.5,-15.0,5035623
45.1089,-114.1761,48.4,280.0,130.0,,12.52,0.33,28.0,3113.0,7.576,315.0,,49.0,-20.0,54.8,9.7,-15.0,5035624
45.0875,-114.1497,84.5,530.0,259.0,,18.02,8.97,30.0,2665.0,11.11,164.0,,85.0,-20.0,105.9,17.0,-15.0,5035625
45.0692,-114.1381,21.9,150.0,59.0,,4.35,-0.05,9.0,3046.0,3.808,337.0,,28.0,-20.0,15.2,5.6,-15.0,5035626
45.0689,-114.1361,7.4,55.0,26.0,,5.37,-0.04,10.0,1873.0,1.99,369.0,,16.0,-20.0,17.8,4.3,-15.0,5035627
45.0947,-114.1517,18.9,160.0,61.0,,5.42,0.2,11.0,6094.0,6.463,331.0,,56.0,-20.0,37.5,11.3,-15.0,5035628
45.0822,-114.1619,109.9,337.0,123.0,,8.18,0.25,12.0,3202.0,5.951,225.0,,87.0,-20.0,282.3,21.5,-15.0,5035629
45.0131,-114.0897,51.5,216.0,95.0,,3.41,-0.09,8.0,3461.0,5.431,281.0,,67.0,-20.0,47.0,20.4,-15.0,5035630
45.2408,-115.7533,31.7,158.0,55.0,,2.5,3.91,25.0,2480.0,3.736,128.0,,61.0,-20.0,156.4,18.5,-15.0,5035631
45.2258,-115.8033,76.5,292.0,113.0,,8.16,0.47,8.0,1268.0,3.95,198.0,,51.0,-20.0,443.8,20.4,15.0,5035632
45.2272,-115.8033,16.5,109.0,48.0,,7.72,-0.05,7.0,1306.0,1.52,138.0,,36.0,-20.0,29.9,4.6,-15.0,5035633
45.3831,-114.1044,47.5,265.0,133.0,,12.22,-0.07,12.0,4477.0,2.195,779.0,,20.0,-20.0,29.6,9.5,-15.0,5035634
45.4,-114.1692,346.4,1885.0,945.0,,7.61,-0.08,36.0,16050.0,1.376,2399.0,,41.0,-20.0,54.5,3.8,-15.0,5035635
45.3986,-114.2283,49.1,269.0,142.0,,9.24,-0.05,15.0,6727.0,1.205,1086.0,,23.0,-20.0,6.5,3.0,-15.0,5035636
45.3983,-114.2456,79.1,422.0,214.0,,20.43,-0.1,-5.0,5446.0,3.944,490.0,,58.0,-20.0,20.9,10.4,-15.0,5035637
45.2644,-114.1181,41.1,297.0,142.0,,2.98,-0.07,5.0,2597.0,2.05,230.0,,-10.0,-20.0,7.4,4.9,-15.0,5035638
45.2794,-114.1547,14.9,108.0,55.0,,2.82,-0.04,-5.0,2982.0,0.8363,327.0,,10.0,-20.0,4.4,1.3,-15.0,5035639
45.3422,-114.1364,216.5,1047.0,512.0,,13.95,-0.09,8.0,4816.0,1.875,1400.0,,18.0,-20.0,27.5,6.2,-15.0,5035640
45.3433,-114.1344,90.4,498.0,251.0,,13.08,-0.08,12.0,4626.0,3.285,1729.0,,46.0,-20.0,54.2,10.6,-15.0,5035641
45.3472,-114.1436,214.7,1022.0,534.0,,63.32,-0.09,6.0,4206.0,3.152,706.0,,50.0,-20.0,44.7,10.8,-15.0,5035642
45.2547,-114.1,132.8,640.0,318.0,,3.74,-0.07,-5.0,2164.0,2.474,394.0,,27.0,-20.0,18.7,6.8,-15.0,5035643
45.2008,-115.9561,25.5,130.0,68.0,,3.13,-0.06,8.0,3655.0,2.822,275.0,,36.0,-20.0,6.7,7.3,-15.0,5035644
45.2,-115.9539,39.2,212.0,102.0,,3.79,-0.07,6.0,3522.0,2.747,366.0,,46.0,-20.0,10.2,8.4,-15.0,5035645
45.2264,-115.9417,48.8,287.0,148.0,,6.99,-0.11,5.0,4924.0,6.278,317.0,,112.0,-20.0,17.1,19.4,-15.0,5035646
45.2197,-115.9303,103.8,564.0,291.0,,7.59,-0.09,-5.0,3208.0,3.297,181.0,,70.0,-20.0,16.0,12.2,-15.0,5035647
45.1811,-115.9861,7.3,73.0,35.0,,2.86,-0.06,6.0,4002.0,2.052,455.0,,52.0,-20.0,7.7,8.5,-15.0,5035648
45.1767,-115.9867,18.2,124.0,56.0,,3.92,-0.06,21.0,4604.0,3.421,337.0,,70.0,-20.0,8.9,9.6,-15.0,5035649
45.0847,-115.9969,9.8,82.0,46.0,,4.71,-0.06,-5.0,5508.0,1.894,736.0,,38.0,-20.0,5.9,6.6,-15.0,5035650
45.0767,-115.9842,13.2,105.0,57.0,,4.45,-0.08,7.0,3649.0,3.116,218.0,,47.0,-20.0,9.6,8.4,-15.0,5035651
45.0617,-115.9958,12.1,95.0,80.0,,4.39,-0.08,-5.0,3651.0,2.62,452.0,,59.0,-20.0,10.3,9.0,-15.0,5035652
45.2464,-115.6506,16.6,127.0,57.0,,5.89,-0.06,108.0,1815.0,2.459,263.0,,70.0,-20.0,20.3,7.4,-15.0,5035653
45.2442,-115.6367,6.2,41.0,29.0,,10.52,0.17,26.0,1401.0,1.403,155.0,,29.0,-20.0,5.0,3.9,-15.0,5035654
45.2428,-115.6408,6.3,47.0,26.0,,2.61,-0.04,68.0,1722.0,1.398,155.0,,43.0,-20.0,7.6,4.5,-15.0,5035655
45.2467,-115.6531,81.5,178.0,79.0,,3.85,-0.05,36.0,1947.0,1.575,289.0,,22.0,-20.0,23.2,3.7,16.0,5035656
45.2364,-115.6781,82.9,157.0,65.0,,5.49,-0.05,155.0,2583.0,1.664,434.0,,-10.0,-20.0,18.4,3.3,15.0,5035657
45.2364,-115.675,134.2,281.0,126.0,,4.12,-0.05,197.0,1534.0,1.487,245.0,,-8.0,-20.0,34.8,3.1,-15.0,5035658
45.1031,-114.4392,95.4,246.0,124.0,,42.13,-0.05,-5.0,3033.0,1.501,205.0,,-9.0,-20.0,29.5,3.4,-15.0,5035659
45.1008,-114.4372,108.7,292.0,138.0,,56.22,-0.07,10.0,3828.0,2.174,185.0,,21.0,-20.0,23.9,5.0,-15.0,5035660
45.0961,-114.46,41.1,118.0,63.0,,36.52,-0.07,-5.0,3823.0,1.696,188.0,,48.0,-20.0,14.7,6.0,-15.0,5035661
45.1836,-114.1433,8.3,60.0,27.0,,4.38,-0.04,11.0,3614.0,2.211,539.0,,48.0,-20.0,9.0,9.5,-15.0,5035662
45.1861,-114.12,8.5,77.0,39.0,,3.86,-0.05,-5.0,3254.0,1.939,455.0,,42.0,-20.0,7.5,6.7,-15.0,5035663
45.1936,-114.1361,9.4,72.0,31.0,,5.26,-0.08,-5.0,3457.0,2.557,480.0,,52.0,-20.0,9.8,9.3,-15.0,5035664
45.2025,-114.1322,20.9,113.0,47.0,,5.44,-0.07,10.0,3068.0,3.801,393.0,,43.0,-20.0,15.9,8.2,-15.0,5035665
45.2075,-114.1342,6.6,44.0,22.0,,12.82,0.1,19.0,5655.0,6.799,2282.0,,33.0,99.0,4.7,5.6,38.0,5035666
45.2161,-114.1586,8.3,67.0,33.0,,4.76,-0.05,9.0,3070.0,2.054,575.0,,28.0,-20.0,5.9,7.1,-15.0,5035667
45.2122,-114.1636,10.0,76.0,29.0,,12.96,-0.07,19.0,5071.0,3.742,2046.0,,34.0,130.0,8.1,7.0,27.0,5035668
45.2169,-114.1747,7.0,85.0,37.0,,5.32,-0.05,7.0,3851.0,2.071,661.0,,18.0,38.0,5.2,5.0,-15.0,5035669
45.215,-114.1856,9.3,77.0,38.0,,11.25,-0.04,10.0,4390.0,1.924,1120.0,,33.0,88.0,10.5,6.5,-15.0,5035670
45.2131,-114.1853,7.6,61.0,31.0,,15.72,-0.05,-5.0,4670.0,1.635,1081.0,,25.0,70.0,2.8,4.4,33.0,5035671
45.2325,-114.2144,12.4,90.0,41.0,,6.71,-0.06,28.0,2260.0,2.245,668.0,,46.0,26.0,19.4,7.2,-15.0,5035672
