lat,lon,Th,Ce,La,P,U,Au,As,Ti,Fe,Zr,Y,Cr,Nb,Hf,Sc,W,lab_id
38.59,-105.5028,36.8,184.0,94.0,,8.01,-0.1,,4962.0,3.754,,,91.0,-20.0,9.9,22.9,-15.0,5076755
38.5894,-105.5192,26.7,147.0,77.0,,6.15,-0.08,,5131.0,2.818,,,51.0,-20.0,12.6,10.9,21.0,5076759
38.5897,-105.5211,30.9,140.0,71.0,,6.92,-0.08,,3402.0,1.569,,,25.0,-20.0,8.9,7.2,-15.0,5076760
38.5858,-105.5322,15.4,111.0,65.0,,10.71,-0.1,,4233.0,2.053,,,36.0,-20.0,9.0,9.7,-15.0,5076761
38.5944,-105.5222,19.2,103.0,57.0,,7.38,-0.07,,4777.0,2.155,,,39.0,-20.0,7.6,10.8,-15.0,5076762
38.5547,-105.4508,17.7,109.0,61.0,,7.87,-0.1,,6315.0,2.826,,,37.0,-20.0,32.1,9.8,-15.0,5076763
38.5542,-105.4525,29.1,195.0,89.0,,9.95,-0.12,,12270.0,3.561,,,31.0,43.0,51.1,20.1,-15.0,5076764
38.5519,-105.4578,28.4,198.0,105.0,,5.78,-0.14,,7771.0,3.86,,,59.0,-20.0,28.2,18.2,-15.0,5076765
38.5508,-105.4456,16.7,109.0,55.0,,6.97,-0.1,,6435.0,2.592,,,38.0,-20.0,19.8,12.9,27.0,5076766
38.5517,-105.4442,21.4,164.0,50.0,,6.0,-0.1,,8099.0,3.361,,,36.0,20.0,17.9,19.4,-15.0,5076767
38.5494,-105.4433,15.5,107.0,60.0,,6.0,-0.12,,6274.0,2.303,,,28.0,-20.0,11.4,13.4,-15.0,5076768
38.5503,-105.4467,25.1,178.0,79.0,,6.7,-0.14,,8629.0,4.401,,,78.0,-20.0,40.9,18.9,-15.0,5076769
38.5414,-105.4644,25.9,175.0,84.0,,6.82,-0.1,,8467.0,3.943,,,50.0,-20.0,33.0,15.0,-15.0,5076770
38.5383,-105.4647,21.8,162.0,73.0,,7.02,-0.11,,7932.0,3.879,,,52.0,-20.0,26.0,15.2,-15.0,5076771
38.5392,-105.4667,27.4,165.0,73.0,,7.21,-0.12,,6992.0,2.694,,,47.0,-20.0,19.2,14.5,-15.0,5076772
38.5353,-105.4658,28.2,170.0,118.0,,31.86,-0.18,,5071.0,2.967,,,47.0,-20.0,20.7,17.1,-15.0,5076773
38.5494,-105.4767,20.4,143.0,76.0,,7.31,-0.09,,8083.0,2.902,,,38.0,-20.0,22.2,16.0,-15.0,5076774
38.5492,-105.4781,9.8,105.0,51.0,,2.6,-0.08,,6876.0,3.629,,,23.0,-20.0,7.4,11.9,-15.0,5076775
38.5478,-105.4767,10.6,84.0,46.0,,3.79,-0.09,,5581.0,2.398,,,19.0,-20.0,6.9,8.4,-15.0,5076776
38.5467,-105.4683,22.2,170.0,74.0,,6.15,-0.12,,9291.0,4.205,,,47.0,-20.0,32.4,14.0,-15.0,5076777
38.5453,-105.4686,13.8,96.0,50.0,,4.16,-0.07,,6024.0,2.349,,,37.0,-20.0,9.2,9.7,-15.0,5076778
38.5514,-105.4686,22.4,169.0,87.0,,7.15,-0.09,,8774.0,2.9,,,49.0,-20.0,37.5,15.2,-15.0,5076779
38.5461,-105.4661,34.1,213.0,100.0,,12.17,-0.12,,13800.0,4.351,,,59.0,20.0,83.8,14.5,-15.0,5076780
38.5444,-105.4667,14.3,113.0,48.0,,4.1,-0.12,,4721.0,3.157,,,31.0,-20.0,9.3,11.3,-15.0,5076781
38.5433,-105.4608,24.8,168.0,88.0,,14.72,-0.1,,9286.0,3.916,,,61.0,-20.0,49.3,14.2,-15.0,5076782
38.5456,-105.4572,22.1,156.0,70.0,,6.15,-0.11,,9498.0,4.204,,,151.0,20.0,35.5,25.5,-15.0,5076783
38.5444,-105.4506,22.1,161.0,74.0,,8.37,-0.1,,10750.0,3.627,,,71.0,21.0,44.6,14.1,-15.0,5076784
38.5467,-105.4514,40.7,315.0,151.0,,11.43,-0.15,,12860.0,4.364,,,60.0,23.0,82.0,24.4,-15.0,5076785
38.5472,-105.4431,29.0,176.0,87.0,,6.79,-0.1,,8419.0,3.391,,,71.0,-20.0,27.4,21.8,-15.0,5076786
38.5358,-105.4444,29.5,178.0,84.0,,6.33,-0.1,,9882.0,3.381,,,49.0,-20.0,27.8,20.8,-15.0,5076787
38.6372,-105.5378,29.6,154.0,80.0,,11.09,-0.09,,6031.0,2.28,,,42.0,-20.0,35.9,7.5,-15.0,5076788
38.6383,-105.5378,20.0,131.0,62.0,,5.93,-0.11,,4712.0,2.651,,,39.0,-20.0,14.7,11.4,-15.0,5076789
38.6364,-105.5281,16.1,104.0,58.0,,5.59,-0.07,,5187.0,2.335,,,89.0,-20.0,9.4,11.5,-15.0,5076790
38.6333,-105.5233,20.7,124.0,69.0,,5.7,-0.08,,4809.0,2.525,,,57.0,-20.0,9.5,11.8,-15.0,5076791
38.6347,-105.5294,13.7,80.0,50.0,,4.51,-0.08,,3955.0,1.686,,,24.0,-20.0,10.6,8.3,-15.0,5076792
38.6267,-105.5317,20.8,91.0,52.0,,4.62,-0.09,,2004.0,1.372,,,26.0,-20.0,13.7,5.5,-15.0,5076793
38.6256,-105.5342,18.1,96.0,49.0,,5.11,-0.06,,2938.0,1.485,,,26.0,-20.0,13.4,5.7,-15.0,5076794
38.6633,-105.5253,39.2,220.0,121.0,,8.98,-0.08,,6475.0,3.185,,,57.0,-20.0,14.5,11.9,-15.0,5076795
38.6606,-105.5281,21.9,136.0,72.0,,8.32,-0.1,,11650.0,3.692,,,35.0,-20.0,9.4,17.6,22.0,5076796
38.6575,-105.5278,21.3,133.0,71.0,,5.64,-0.11,,4684.0,2.513,,,42.0,-20.0,11.8,10.6,-15.0,5076797
38.6564,-105.5269,46.0,255.0,131.0,,10.56,-0.08,,5566.0,2.736,,,52.0,-20.0,16.0,9.6,-15.0,5076798
38.6639,-105.5281,24.1,152.0,77.0,,8.32,-0.09,,12410.0,4.13,,,53.0,-20.0,9.3,20.8,21.0,5076799
38.6472,-105.5533,34.9,185.0,94.0,,7.19,-0.09,,7646.0,2.512,,,44.0,-20.0,14.3,9.5,-15.0,5076800
38.655,-105.5461,22.8,134.0,72.0,,4.3,-0.12,,4899.0,3.023,,,66.0,-20.0,10.3,13.5,-15.0,5076801
38.6544,-105.545,24.1,132.0,72.0,,4.57,-0.07,,5045.0,2.628,,,51.0,-20.0,9.7,7.3,-15.0,5076802
38.6569,-105.5494,16.3,100.0,60.0,,3.9,-0.09,,4257.0,1.966,,,38.0,-20.0,9.3,9.0,-15.0,5076803
38.6586,-105.5489,14.5,93.0,43.0,,4.25,-0.08,,3823.0,1.577,,,26.0,-20.0,8.3,6.5,-15.0,5076804
38.6628,-105.5353,24.2,147.0,73.0,,8.12,-0.12,,4182.0,2.583,,,51.0,-20.0,10.4,13.2,-15.0,5076805
38.6639,-105.535,108.2,606.0,322.0,,28.46,0.57,,39870.0,9.134,,,77.0,-20.0,15.2,21.8,-15.0,5076806
38.67,-105.5339,14.9,91.0,54.0,,4.77,-0.08,,3677.0,1.699,,,29.0,-20.0,9.7,7.6,-15.0,5076807
38.6419,-105.5428,16.4,115.0,59.0,,6.17,-0.09,,4241.0,2.161,,,36.0,-20.0,6.9,10.5,-15.0,5076808
38.6344,-105.5881,8.9,80.0,45.0,,5.23,-0.14,,4197.0,2.25,,,-17.0,-20.0,4.7,9.8,-15.0,5076809
38.635,-105.5894,26.8,159.0,91.0,,6.63,-0.09,,7438.0,2.616,,,41.0,-20.0,11.9,12.3,-15.0,5076810
38.6203,-105.5833,10.4,128.0,62.0,,2.37,-0.09,,6484.0,4.402,,,33.0,-20.0,7.6,14.7,-15.0,5076811
38.6169,-105.5881,7.7,110.0,53.0,,1.92,-0.1,,7894.0,3.603,,,24.0,-20.0,4.9,10.7,-15.0,5076812
38.6161,-105.5878,12.0,122.0,57.0,,2.64,-0.12,,5666.0,3.913,,,26.0,-20.0,8.5,13.2,-15.0,5076813
38.6203,-105.5756,14.2,114.0,71.0,,3.4,-0.09,,6020.0,2.744,,,30.0,-20.0,7.5,10.5,-15.0,5076814
38.6125,-105.5797,12.6,118.0,60.0,,3.39,-0.07,,7345.0,2.963,,,29.0,-20.0,9.1,8.7,-15.0,5076815
38.6114,-105.5803,10.1,101.0,49.0,,3.52,-0.09,,5817.0,2.501,,,21.0,-20.0,7.3,9.7,-15.0,5076816
38.6131,-105.5644,38.3,215.0,110.0,,4.76,-0.1,,4517.0,2.642,,,33.0,-20.0,9.9,9.1,-15.0,5076817
38.6117,-105.5636,10.8,101.0,54.0,,3.31,-0.08,,8651.0,3.405,,,28.0,-20.0,8.9,9.5,-15.0,5076818
38.6108,-105.5419,13.1,123.0,54.0,,3.21,-0.07,,6102.0,2.869,,,21.0,-20.0,7.0,8.6,-15.0,5076819
38.5878,-105.8947,15.1,117.0,62.0,,4.79,-0.07,,4571.0,1.836,,,25.0,-20.0,15.1,7.9,-15.0,5076842
38.5881,-105.8933,10.2,69.0,31.0,,3.01,-0.07,,3433.0,2.212,,,29.0,-20.0,4.4,7.6,-15.0,5076843
38.5914,-105.8881,28.8,138.0,67.0,,6.43,-0.09,,4393.0,4.304,,,35.0,-20.0,21.1,10.6,-15.0,5076844
38.5864,-105.8811,13.8,113.0,50.0,,3.51,-0.07,,3416.0,1.926,,,35.0,-20.0,9.2,8.7,-15.0,5076863
38.5794,-105.8458,11.9,91.0,46.0,,3.56,-0.06,,3897.0,2.172,,,35.0,-20.0,7.7,9.3,-15.0,5076864
38.5808,-105.8494,16.2,95.0,51.0,,4.04,-0.06,,4209.0,2.065,,,36.0,-20.0,12.4,6.7,-15.0,5076865
38.5808,-105.8556,19.3,124.0,64.0,,4.65,-0.08,,5330.0,2.464,,,54.0,-20.0,18.6,9.7,-15.0,5076866
38.5828,-105.8575,14.1,107.0,55.0,,4.22,-0.06,,3705.0,2.545,,,48.0,-20.0,10.2,10.6,-15.0,5076867
38.5811,-105.8581,11.7,86.0,51.0,,5.79,-0.06,,4810.0,2.515,,,48.0,-20.0,10.0,10.8,-15.0,5076868
38.5839,-105.8631,16.2,100.0,50.0,,4.48,-0.06,,4696.0,2.363,,,44.0,-20.0,11.2,9.0,-15.0,5076869
38.6083,-105.8558,16.4,118.0,60.0,,4.54,-0.08,,3998.0,2.111,,,51.0,-20.0,14.0,8.4,-15.0,5076870
38.6094,-105.8472,18.1,112.0,52.0,,4.53,-0.05,,3885.0,1.894,,,29.0,-20.0,11.8,8.0,-15.0,5076871
38.61,-105.8389,20.5,125.0,60.0,,5.42,-0.05,,4515.0,2.478,,,32.0,-20.0,15.5,8.1,-15.0,5076872
38.6108,-105.8372,20.7,124.0,59.0,,5.5,-0.06,,5393.0,2.386,,,32.0,21.0,17.1,7.4,-15.0,5076873
38.6114,-105.8717,16.4,108.0,60.0,,4.32,-0.07,,4679.0,1.939,,,50.0,-20.0,13.1,9.2,-15.0,5076874
38.6075,-105.8686,15.4,103.0,55.0,,4.22,-0.06,,4181.0,1.85,,,26.0,-20.0,9.1,7.5,-15.0,5076875
38.5986,-105.87,17.8,124.0,59.0,,5.12,-0.06,,3790.0,2.256,,,27.0,-20.0,13.8,8.5,-15.0,5076876
38.5978,-105.8647,14.2,102.0,52.0,,4.26,-0.06,,4363.0,1.964,,,25.0,-20.0,9.4,6.3,-15.0,5076877
38.5967,-105.865,18.1,112.0,59.0,,3.97,-0.09,,3660.0,1.811,,,39.0,-20.0,9.8,8.5,-15.0,5076878
38.5994,-105.8431,15.8,101.0,55.0,,3.83,-0.05,,2894.0,2.035,,,43.0,-20.0,6.9,7.0,-15.0,5076879
38.6,-105.8514,12.5,93.0,47.0,,2.68,-0.06,,5259.0,2.897,,,30.0,-20.0,8.5,10.2,-15.0,5076880
38.5986,-105.8556,12.6,109.0,53.0,,3.97,-0.05,,4358.0,1.743,,,19.0,-20.0,8.4,5.8,-15.0,5076881
38.5972,-105.8569,17.6,108.0,59.0,,3.95,-0.07,,4018.0,2.043,,,31.0,-20.0,10.0,8.3,-15.0,5076882
38.6042,-105.8658,14.0,96.0,47.0,,4.72,-0.07,,3848.0,1.893,,,33.0,-20.0,10.1,8.5,-15.0,5076883
38.6,-105.9,34.8,194.0,97.0,,8.63,-0.06,,5416.0,3.989,,,41.0,-20.0,28.6,9.7,-15.0,5076892
38.6019,-105.8944,18.1,110.0,55.0,,7.84,-0.08,,5313.0,1.613,,,24.0,-20.0,13.8,6.6,-15.0,5076893
38.6006,-105.8939,20.4,113.0,56.0,,5.41,-0.08,,3792.0,2.21,,,30.0,-20.0,13.0,9.4,-15.0,5076894
38.6031,-105.8894,17.2,102.0,52.0,,4.65,-0.05,,4405.0,1.829,,,35.0,-20.0,12.3,8.3,-15.0,5076895
38.6011,-105.8869,23.8,132.0,70.0,,6.21,-0.06,,4556.0,1.982,,,32.0,-20.0,19.2,8.4,-15.0,5076896
38.6022,-105.8853,15.5,104.0,49.0,,4.53,-0.06,,5113.0,2.009,,,25.0,-20.0,11.0,7.8,-15.0,5076897
38.6092,-105.8967,15.3,93.0,58.0,,3.71,-0.08,,4744.0,2.311,,,50.0,-20.0,10.9,10.2,-15.0,5076898
38.6033,-105.8325,18.2,134.0,60.0,,5.51,-0.05,,4300.0,1.994,,,26.0,-20.0,16.1,7.0,-15.0,5076911
38.5881,-105.8494,7.7,79.0,38.0,,2.73,-0.06,,4401.0,2.63,,,38.0,-20.0,8.7,10.8,-15.0,5076912
38.5833,-105.8447,11.5,92.0,46.0,,3.91,-0.06,,5392.0,2.261,,,46.0,-20.0,10.0,9.4,-15.0,5076913
38.5811,-105.8492,13.3,128.0,66.0,,4.52,-0.08,,5388.0,1.659,,,69.0,21.0,9.6,13.5,-15.0,5076914
38.5792,-105.8453,14.0,115.0,62.0,,4.47,-0.05,,4821.0,1.744,,,62.0,21.0,10.7,11.5,-15.0,5076915
38.5767,-105.8447,8.0,57.0,33.0,,4.6,-0.09,,3165.0,1.787,,,32.0,-20.0,3.1,8.0,-15.0,5076916
38.5833,-105.8422,9.2,83.0,39.0,,3.22,-0.06,,3287.0,1.753,,,36.0,-20.0,7.8,7.7,-15.0,5076917
38.5847,-105.8425,9.7,65.0,36.0,,4.23,-0.1,,2930.0,1.636,,,44.0,-20.0,3.2,7.7,-15.0,5076918
38.5928,-105.8375,10.9,99.0,48.0,,3.45,0.1,,3659.0,2.012,,,39.0,-20.0,8.7,9.4,-15.0,5076919
38.5958,-105.8356,12.3,100.0,46.0,,3.67,-0.06,,3354.0,2.185,,,79.0,-20.0,10.9,10.3,-15.0,5076920
38.5975,-105.8386,12.0,93.0,48.0,,3.69,-0.06,,4743.0,2.301,,,41.0,-20.0,10.0,8.5,-15.0,5076921
38.6003,-105.8364,15.7,122.0,52.0,,3.93,-0.08,,4328.0,3.196,,,75.0,-20.0,16.9,11.5,-15.0,5076922
38.6053,-105.8325,20.5,131.0,69.0,,5.57,-0.05,,4321.0,2.218,,,32.0,25.0,18.2,9.0,-15.0,5076923
38.61,-105.8289,12.8,83.0,44.0,,3.92,-0.08,,3446.0,1.801,,,28.0,-20.0,5.7,8.7,-15.0,5076924
38.6089,-105.8283,13.6,88.0,41.0,,4.24,-0.06,,4279.0,1.61,,,30.0,-20.0,9.7,7.9,-15.0,5076925
38.6144,-105.8275,11.9,96.0,41.0,,3.22,-0.07,,3665.0,2.15,,,33.0,-20.0,6.9,9.9,-15.0,5076926
38.5906,-105.82,14.2,95.0,50.0,,3.86,-0.06,,5200.0,3.123,,,128.0,-20.0,10.6,11.1,-15.0,5076927
38.5875,-105.8178,16.7,122.0,71.0,,4.95,-0.06,,4600.0,2.381,,,82.0,20.0,17.3,10.7,-15.0,5076928
38.5886,-105.8203,11.1,93.0,42.0,,3.76,-0.06,,4223.0,1.68,,,35.0,24.0,10.3,7.6,-15.0,5076929
38.5869,-105.8128,20.1,160.0,76.0,,5.25,-0.09,,5187.0,2.539,,,81.0,-20.0,21.9,11.0,-15.0,5076930
38.5839,-105.8094,9.6,75.0,38.0,,2.99,-0.06,,3963.0,2.373,,,84.0,-20.0,8.4,11.1,-15.0,5076931
38.5836,-105.8081,8.3,85.0,48.0,,3.11,-0.06,,3335.0,2.55,,,156.0,-20.0,7.6,11.8,-15.0,5076932
38.5842,-105.8061,14.1,88.0,52.0,,4.5,-0.06,,3992.0,1.603,,,39.0,-20.0,8.9,6.9,-15.0,5076933
38.5844,-105.7925,15.0,106.0,47.0,,3.64,-0.08,,2198.0,2.119,,,21.0,-20.0,10.3,8.5,-15.0,5076934
38.5858,-105.7892,16.3,106.0,57.0,,4.34,-0.06,,3617.0,1.745,,,32.0,-20.0,9.5,7.9,-15.0,5076935
38.5875,-105.7939,17.5,114.0,61.0,,4.75,-0.05,,3216.0,2.086,,,27.0,30.0,10.7,8.6,-15.0,5076936
38.5883,-105.7997,12.2,84.0,45.0,,5.13,-0.06,,3147.0,1.26,,,22.0,-20.0,9.7,5.7,-15.0,5076937
38.5928,-105.7731,20.2,110.0,66.0,,5.35,-0.08,,3352.0,1.533,,,36.0,-20.0,9.9,7.4,-15.0,5076938
38.5778,-105.7731,19.7,100.0,60.0,,4.74,-0.06,,3500.0,1.487,,,32.0,-20.0,9.8,7.0,-15.0,5076939
38.5897,-105.7825,-3.6,-18.0,-21.0,,0.91,-0.2,,,17.39,,,-29.0,-20.0,-3.2,1.7,-15.0,5076940
38.5853,-105.7789,19.3,81.0,50.0,,5.92,-0.07,,3758.0,1.499,,,21.0,-20.0,4.1,6.6,-15.0,5076941
38.585,-105.8669,10.3,83.0,40.0,,2.6,-0.11,,3631.0,2.489,,,45.0,-20.0,8.5,10.2,-15.0,5076942
38.5869,-105.8672,9.2,75.0,41.0,,2.43,-0.06,,5910.0,4.534,,,88.0,-20.0,8.4,16.2,-15.0,5076943
38.5883,-105.8761,23.3,145.0,68.0,,4.54,-0.06,,3670.0,1.817,,,31.0,-20.0,16.0,8.3,18.0,5076944
38.6064,-105.7714,14.1,97.0,55.0,,4.67,-0.06,,4125.0,1.395,,,29.0,24.0,10.7,6.1,-15.0,5076945
38.6064,-105.775,14.8,102.0,54.0,,4.36,-0.07,,2612.0,1.222,,,21.0,30.0,15.6,6.6,-15.0,5076946
38.6072,-105.7881,21.9,129.0,66.0,,4.96,-0.05,,4254.0,2.359,,,38.0,-20.0,16.0,9.2,-15.0,5076947
38.6067,-105.7869,15.9,102.0,63.0,,5.0,-0.06,,4003.0,1.446,,,24.0,26.0,15.6,7.9,-15.0,5076948
38.6044,-105.7942,14.2,77.0,43.0,,4.78,-0.06,,3892.0,0.9699,,,26.0,22.0,11.7,5.1,-15.0,5076949
38.605,-105.7975,22.8,134.0,68.0,,4.97,-0.07,,4161.0,2.354,,,33.0,40.0,15.8,9.3,-15.0,5076950
38.6067,-105.8089,23.6,141.0,71.0,,5.83,-0.05,,4842.0,3.185,,,36.0,29.0,19.2,8.9,-15.0,5076951
38.6064,-105.8022,22.4,124.0,64.0,,5.01,-0.06,,4449.0,2.275,,,36.0,26.0,15.0,9.0,-15.0,5076952
38.6136,-105.8072,17.5,122.0,58.0,,5.15,-0.06,,4403.0,2.335,,,28.0,21.0,13.2,6.9,-15.0,5076953
38.6075,-105.8186,20.5,120.0,67.0,,5.13,-0.09,,4590.0,1.954,,,47.0,44.0,12.2,8.6,-15.0,5076954
38.6081,-105.8194,20.8,107.0,57.0,,4.89,-0.06,,3806.0,2.158,,,27.0,30.0,12.2,8.3,-15.0,5076955
38.6081,-105.8275,21.5,143.0,73.0,,6.3,-0.07,,5094.0,2.515,,,31.0,-20.0,18.2,9.5,-15.0,5076956
38.6061,-105.8069,17.8,106.0,61.0,,5.9,-0.07,,5669.0,1.455,,,28.0,28.0,16.7,6.9,-15.0,5076957
38.6133,-105.7853,16.5,115.0,54.0,,3.39,-0.08,,4026.0,2.649,,,37.0,-20.0,15.4,12.3,-15.0,5076958
