lat,lon,Th,Ce,La,P,U,Au,As,Ti,Fe,Zr,Y,Cr,Nb,Hf,Sc,W,lab_id
46.1833,-112.3417,44.0,142.0,67.0,,25.1,-0.09,,7201.0,5.084,,,61.0,-20.0,21.1,25.0,-15.0,5023490
46.1764,-112.3389,68.7,163.0,78.0,,16.9,-0.09,,6530.0,4.016,,,43.0,-20.0,21.6,25.1,-15.0,5023491
46.1903,-112.3461,29.2,69.0,53.0,,14.1,-0.11,,5320.0,3.202,,,46.0,-20.0,12.5,17.6,-15.0,5023492
46.1931,-112.3417,30.5,103.0,56.0,,14.7,-0.09,,5972.0,3.859,,,58.0,22.0,25.4,19.3,24.0,5023493
46.1711,-112.3478,56.8,127.0,79.0,,26.7,-0.1,,8165.0,5.532,,,73.0,-20.0,43.8,24.8,-15.0,5023494
46.1656,-112.3575,31.8,106.0,52.0,,16.2,-0.09,,4017.0,2.886,,,36.0,-20.0,15.9,18.5,-15.0,5023495
46.1528,-112.4103,7.0,61.0,37.0,,6.6,-0.1,,2799.0,1.443,,,57.0,-20.0,4.4,9.4,-15.0,5023496
46.1375,-112.3944,11.3,47.0,28.0,,8.6,-0.08,,3232.0,1.299,,,34.0,-20.0,6.0,7.9,-15.0,5023497
46.1444,-112.3492,39.4,125.0,66.0,,21.1,-0.09,,6460.0,3.527,,,46.0,20.0,22.4,23.5,-15.0,5023498
46.1417,-112.3506,29.2,109.0,58.0,,28.0,-0.11,,6447.0,2.394,,,29.0,-20.0,18.4,17.4,-15.0,5023499
46.1408,-112.3686,22.6,85.0,54.0,,13.1,-0.12,,6440.0,3.778,,,22.0,-20.0,20.0,21.2,-15.0,5023500
46.12,-112.4125,15.5,71.0,41.0,,6.1,-0.08,,4449.0,2.427,,,25.0,-20.0,10.5,11.1,-15.0,5023501
46.1119,-112.4139,17.5,67.0,48.0,,8.0,-0.08,,4868.0,2.249,,,35.0,-20.0,11.5,13.3,-15.0,5023502
46.1022,-112.4242,14.5,83.0,40.0,,17.8,-0.09,,5275.0,2.547,,,41.0,-20.0,9.5,10.3,-15.0,5023503
46.0944,-112.4208,16.9,72.0,45.0,,5.4,-0.11,,4283.0,2.841,,,37.0,-20.0,6.7,12.3,-15.0,5023504
46.0536,-112.4458,18.9,53.0,37.0,,8.7,-0.1,,4237.0,2.837,,,37.0,-20.0,7.8,9.0,-15.0,5023505
46.0375,-112.4333,75.6,121.0,79.0,,17.1,-0.08,,4956.0,4.13,,,46.0,-20.0,50.2,17.5,-15.0,5023506
46.0436,-112.4294,34.5,88.0,63.0,,35.9,-0.12,,4759.0,2.201,,,42.0,-20.0,8.3,13.2,-15.0,5023507
46.0067,-112.4733,26.3,80.0,59.0,,8.7,-0.1,,4394.0,2.744,,,30.0,-20.0,21.4,13.2,-15.0,5023508
46.0536,-112.4953,13.6,46.0,27.0,,8.0,-0.09,,4408.0,3.487,,,42.0,21.0,7.3,9.2,-15.0,5023509
46.1217,-112.4572,20.4,113.0,68.0,,31.9,-0.09,,5472.0,3.269,,,72.0,-20.0,11.6,15.2,-15.0,5023510
46.1436,-112.4739,10.2,104.0,58.0,,8.8,-0.07,,3541.0,1.217,,,34.0,-20.0,7.0,6.3,-15.0,5023511
46.1506,-112.4708,7.7,64.0,43.0,,7.7,-0.08,,2543.0,1.203,,,37.0,-20.0,4.9,5.9,-15.0,5023512
46.1536,-112.4644,4.7,41.0,23.0,,4.0,-0.05,,2276.0,0.903,,,37.0,-20.0,3.3,4.8,-15.0,5023513
46.2681,-112.1222,113.8,108.0,72.0,,21.9,-0.08,,5183.0,9.022,,,93.0,-20.0,61.9,13.4,-15.0,5023533
46.1572,-112.4556,9.7,75.0,53.0,,18.5,-0.07,,2076.0,1.486,,,57.0,-20.0,4.6,8.0,-15.0,5023514
46.1753,-112.4392,6.9,52.0,30.0,,6.5,-0.06,,3108.0,0.8763,,,41.0,-20.0,3.9,4.2,-15.0,5023515
46.1772,-112.4447,5.3,41.0,35.0,,6.3,-0.1,,2900.0,1.104,,,42.0,-20.0,3.8,6.9,-15.0,5023516
46.175,-112.4472,7.3,46.0,25.0,,10.6,-0.08,,2212.0,1.141,,,32.0,-20.0,3.6,6.2,-15.0,5023517
46.1881,-112.4439,9.5,51.0,39.0,,8.9,-0.07,,3006.0,1.233,,,32.0,-20.0,4.0,5.5,-15.0,5023518
46.1958,-112.4494,7.3,49.0,34.0,,6.2,-0.06,,2019.0,0.8033,,,22.0,-20.0,3.6,3.8,-15.0,5023519
46.2081,-112.4761,6.2,36.0,40.0,,6.6,-0.1,,1698.0,1.204,,,33.0,-20.0,2.9,6.7,-15.0,5023520
46.2033,-112.4694,5.8,43.0,27.0,,5.5,-0.06,,1991.0,0.8318,,,37.0,-20.0,4.2,4.0,-15.0,5023521
46.2144,-112.4403,8.2,49.0,33.0,,5.0,-0.06,,3269.0,1.305,,,38.0,-20.0,5.2,5.6,-15.0,5023522
46.2653,-112.1403,104.0,124.0,78.0,,19.6,-0.09,,4603.0,12.23,,,143.0,42.0,110.8,16.8,38.0,5023534
46.2244,-112.4361,5.3,38.0,21.0,,4.4,-0.07,,2442.0,1.212,,,66.0,-20.0,4.5,6.0,-15.0,5023523
46.2339,-112.4597,4.6,31.0,25.0,,3.4,-0.07,,1896.0,0.9457,,,28.0,-20.0,3.3,4.4,-15.0,5023524
46.2314,-112.4597,5.0,35.0,22.0,,5.8,-0.06,,-1286.0,0.974,,,38.0,-20.0,3.1,4.7,-15.0,5023525
46.2411,-112.4342,6.2,42.0,26.0,,3.5,-0.07,,2587.0,1.354,,,41.0,-20.0,3.7,6.1,-15.0,5023526
46.2439,-112.4214,4.8,44.0,18.0,,4.4,-0.06,,2394.0,0.9659,,,59.0,-20.0,3.6,5.6,-15.0,5023527
46.2486,-112.1375,213.0,224.0,132.0,,36.1,-0.11,,5121.0,16.14,,,119.0,26.0,142.3,14.6,59.0,5023528
46.2542,-112.1306,40.9,98.0,61.0,,10.8,-0.09,,3983.0,3.438,,,32.0,-20.0,18.7,15.1,-15.0,5023529
46.2556,-112.1278,46.7,162.0,76.0,,7.5,-0.11,,5047.0,5.375,,,47.0,22.0,20.1,33.1,-15.0,5023530
46.2583,-112.1264,91.5,167.0,86.0,,14.8,-0.09,,4447.0,7.485,,,70.0,35.0,49.7,14.3,-15.0,5023531
46.2667,-112.1236,40.3,125.0,73.0,,7.9,-0.12,,5143.0,5.244,,,42.0,23.0,21.3,20.3,15.0,5023532
46.2592,-112.1447,106.6,153.0,68.0,,15.2,-0.1,,4221.0,6.912,,,56.0,-20.0,37.9,21.1,38.0,5023535
46.2625,-112.1472,52.9,134.0,85.0,,12.3,-0.11,,5525.0,4.832,,,30.0,21.0,32.1,22.4,-15.0,5023536
46.2625,-112.1486,28.8,79.0,48.0,,5.5,-0.07,,4317.0,2.131,,,22.0,-20.0,9.4,11.1,-15.0,5023537
46.2578,-112.1583,55.8,163.0,91.0,,22.4,-0.1,,6495.0,3.829,,,43.0,32.0,22.5,18.8,-15.0,5023538
46.2556,-112.1486,44.9,109.0,61.0,,10.9,-0.1,,4285.0,3.457,,,-14.0,-20.0,14.5,17.2,20.0,5023539
46.2764,-112.1222,87.1,122.0,75.0,,17.0,-0.11,,5889.0,7.576,,,70.0,-20.0,74.2,15.7,-15.0,5023540
46.28,-112.1239,43.5,97.0,47.0,,6.6,-0.06,,3162.0,2.212,,,26.0,-20.0,18.7,6.5,-15.0,5023541
46.2828,-112.1242,56.2,166.0,84.0,,8.5,-0.09,,5996.0,4.602,,,44.0,-20.0,32.1,20.3,-15.0,5023542
46.2856,-112.1269,36.0,114.0,50.0,,6.7,-0.08,,4153.0,2.472,,,34.0,-20.0,16.5,8.7,-15.0,5023543
46.2778,-112.0736,30.0,84.0,53.0,,7.6,-0.09,,4309.0,2.332,,,24.0,-20.0,10.3,11.2,-15.0,5023544
46.2708,-112.075,62.2,90.0,54.0,,13.0,-0.08,,4524.0,4.169,,,36.0,-20.0,17.5,13.5,-15.0,5023545
46.2625,-112.0347,56.8,121.0,66.0,,29.3,-0.1,,5716.0,3.525,,,35.0,-20.0,25.1,20.4,-15.0,5023546
46.2597,-112.0375,27.2,85.0,35.0,,5.7,-0.09,,5266.0,2.669,,,27.0,-20.0,12.3,15.8,-15.0,5023547
46.2569,-112.0694,57.0,88.0,65.0,,17.9,-0.12,,4865.0,3.355,,,37.0,-20.0,21.3,17.2,-15.0,5023548
46.2514,-112.0681,52.4,144.0,86.0,,25.0,-0.11,,7446.0,4.366,,,49.0,28.0,25.5,23.8,16.0,5023549
46.2486,-112.0764,25.9,100.0,52.0,,6.5,-0.09,,5440.0,3.102,,,29.0,-20.0,9.2,18.3,-15.0,5023550
46.2278,-112.0667,49.7,141.0,63.0,,10.7,-0.08,,6410.0,3.276,,,53.0,-20.0,31.8,18.2,-15.0,5023551
46.2292,-112.0889,17.7,71.0,43.0,,17.9,-0.12,,3176.0,3.157,,,35.0,-20.0,7.7,9.8,-15.0,5023552
46.2292,-112.0903,25.1,103.0,58.0,,13.6,-0.06,,4089.0,1.954,,,27.0,-20.0,21.1,10.5,-15.0,5023553
46.4122,-112.5978,4.7,40.0,28.0,,1.5,-0.08,,4288.0,3.448,,,341.0,-20.0,4.3,19.9,-15.0,5023554
46.4133,-112.5978,5.0,71.0,25.0,,1.7,-0.08,,5423.0,3.227,,,226.0,-20.0,4.8,17.3,-15.0,5023555
46.4281,-112.6097,4.8,32.0,28.0,,1.6,-0.1,,4511.0,3.277,,,463.0,-20.0,4.6,19.2,-15.0,5023556
46.4278,-112.6081,4.5,32.0,21.0,,1.6,-0.07,,4809.0,2.742,,,251.0,21.0,3.9,14.5,-15.0,5023557
46.47,-112.575,4.5,35.0,20.0,,1.8,-0.08,,4917.0,2.995,,,458.0,23.0,4.2,18.0,-15.0,5023558
46.4931,-112.5319,6.1,68.0,25.0,,3.2,-0.08,,4189.0,1.893,,,103.0,-20.0,4.5,10.6,-15.0,5023559
46.4836,-112.5333,6.5,55.0,35.0,,2.5,-0.1,,4067.0,2.369,,,107.0,-20.0,3.9,13.7,-15.0,5023560
46.4731,-112.5278,4.9,43.0,24.0,,2.1,-0.07,,4441.0,2.15,,,80.0,34.0,3.7,11.4,-15.0,5023561
46.4617,-112.525,6.8,47.0,30.0,,3.0,-0.09,,4524.0,2.138,,,97.0,-20.0,5.4,11.9,-15.0,5023562
46.4722,-112.5464,5.5,41.0,24.0,,2.0,-0.09,,4504.0,2.177,,,162.0,-20.0,4.2,11.3,-15.0,5023563
46.4667,-112.5625,4.3,39.0,21.0,,1.6,-0.07,,4161.0,2.105,,,214.0,-20.0,3.7,11.1,-15.0,5023564
46.4667,-112.6667,5.2,42.0,27.0,,1.7,-0.09,,5002.0,3.784,,,217.0,-20.0,3.4,20.1,-15.0,5023565
46.4817,-112.6389,4.3,42.0,17.0,,1.8,-0.09,,6236.0,2.658,,,248.0,28.0,2.8,16.1,-15.0,5023566
46.4222,-112.7069,5.4,52.0,30.0,,1.9,-0.09,,4257.0,2.419,,,255.0,24.0,4.9,14.1,-15.0,5023567
46.1756,-112.6767,26.5,100.0,57.0,,9.1,-0.08,,3702.0,1.744,,,25.0,30.0,19.7,10.1,-15.0,5023568
46.1733,-112.6764,38.3,133.0,73.0,,8.0,-0.09,,5070.0,2.75,,,30.0,-20.0,21.6,19.0,-15.0,5023569
46.1764,-112.6906,34.8,170.0,74.0,,7.9,-0.13,,6034.0,6.196,,,65.0,50.0,45.9,17.2,-15.0,5023570
46.175,-112.7028,58.7,136.0,88.0,,12.2,-0.11,,4763.0,5.453,,,35.0,-20.0,45.1,16.3,15.0,5023571
46.1792,-112.7083,43.1,104.0,61.0,,8.2,-0.09,,6193.0,5.211,,,42.0,51.0,32.6,18.3,-15.0,5023572
46.1572,-112.6767,49.5,121.0,66.0,,14.5,-0.08,,4797.0,4.826,,,50.0,22.0,36.4,18.9,-15.0,5023573
46.1569,-112.6722,25.3,104.0,57.0,,19.1,-0.09,,4711.0,2.848,,,30.0,28.0,24.6,11.5,-15.0,5023574
46.1583,-112.6694,21.5,78.0,46.0,,13.0,-0.11,,4263.0,2.638,,,26.0,-20.0,18.4,12.2,-15.0,5023575
46.1944,-112.7375,30.3,100.0,68.0,,6.4,-0.06,,4765.0,5.175,,,55.0,49.0,30.1,8.7,-15.0,5023576
46.1986,-112.7417,31.7,149.0,83.0,,5.5,-0.06,,5707.0,4.424,,,51.0,22.0,27.8,12.2,-15.0,5023577
46.2172,-112.5694,46.0,96.0,60.0,,78.6,-0.09,,1813.0,0.8832,,,40.0,51.0,5.9,5.3,-15.0,5023578
46.2378,-112.5569,26.7,110.0,65.0,,10.3,-0.09,,4479.0,2.688,,,27.0,26.0,25.2,10.0,-15.0,5023579
46.2375,-112.5656,23.6,92.0,58.0,,16.6,-0.13,,5202.0,3.308,,,39.0,45.0,13.7,15.4,-15.0,5023580
46.2375,-112.5708,18.3,76.0,49.0,,11.3,-0.08,,5417.0,2.327,,,28.0,21.0,17.4,9.9,-15.0,5023581
46.2322,-112.5806,28.8,117.0,66.0,,43.1,-0.09,,4628.0,2.153,,,37.0,-20.0,11.5,11.6,-15.0,5023582
46.235,-112.5825,19.2,103.0,55.0,,13.2,-0.1,,6763.0,2.97,,,43.0,36.0,28.4,11.3,-15.0,5023583
46.2472,-112.5978,25.6,91.0,62.0,,9.7,-0.12,,5885.0,5.352,,,48.0,34.0,32.0,15.0,-15.0,5023584
46.2486,-112.5378,28.9,91.0,62.0,,15.5,-0.07,,4354.0,2.676,,,24.0,-20.0,19.7,9.7,-15.0,5023585
46.2528,-112.5297,11.8,75.0,51.0,,6.4,-0.07,,3774.0,1.718,,,34.0,-20.0,7.0,9.4,-15.0,5023586
46.2583,-112.5039,20.9,109.0,58.0,,5.1,-0.06,,3335.0,1.203,,,17.0,-20.0,6.9,6.9,-15.0,5023587
46.2236,-112.525,7.3,48.0,31.0,,6.2,-0.08,,2446.0,1.353,,,69.0,23.0,6.9,7.7,-15.0,5023588
46.1964,-112.5428,5.6,37.0,23.0,,4.1,-0.05,,2479.0,0.8688,,,48.0,-20.0,3.6,4.6,-15.0,5023589
46.21,-112.5381,7.0,48.0,32.0,,3.1,-0.06,,2985.0,1.021,,,58.0,-20.0,5.9,5.5,-15.0,5023590
46.2142,-112.5353,5.5,46.0,26.0,,4.2,-0.06,,2402.0,0.9155,,,59.0,-20.0,4.5,5.0,-15.0,5023591
46.1867,-112.5458,6.3,44.0,35.0,,3.9,-0.07,,1908.0,0.8732,,,36.0,-20.0,4.1,4.3,-15.0,5023592
46.2375,-112.2333,25.5,76.0,43.0,,23.6,-0.09,,4571.0,2.575,,,29.0,-20.0,16.7,13.6,-15.0,5023593
46.2361,-112.2328,25.3,96.0,53.0,,10.7,-0.08,,3968.0,3.329,,,30.0,-20.0,17.2,18.4,-15.0,5023594
46.1911,-112.1125,40.4,89.0,55.0,,18.5,-0.08,,4106.0,2.01,,,-12.0,-20.0,13.5,11.8,-15.0,5023595
46.1889,-112.1083,146.7,213.0,129.0,,30.5,-0.1,,5795.0,6.028,,,53.0,31.0,51.7,24.4,-15.0,5023596
46.1458,-112.1167,31.0,79.0,49.0,,18.8,-0.07,,3236.0,1.87,,,24.0,30.0,12.2,10.8,-15.0,5023597
46.1314,-112.1089,74.6,153.0,102.0,,40.7,-0.07,,3927.0,2.106,,,23.0,27.0,32.8,15.3,-15.0,5023598
46.1208,-112.1111,45.1,114.0,60.0,,16.5,-0.08,,4508.0,2.919,,,38.0,32.0,25.6,9.8,-15.0,5023599
46.1111,-112.12,43.7,101.0,79.0,,13.9,-0.09,,3856.0,2.419,,,47.0,29.0,24.2,13.4,-15.0,5023600
46.1167,-112.1244,18.8,66.0,41.0,,19.1,-0.08,,4845.0,2.06,,,22.0,-20.0,9.5,13.0,-15.0,5023601
46.1083,-112.1333,19.8,93.0,45.0,,12.7,-0.08,,4803.0,2.51,,,30.0,-20.0,13.2,16.0,-15.0,5023602
46.1125,-112.1764,28.8,101.0,36.0,,30.4,-0.1,,5191.0,3.2,,,34.0,-20.0,12.6,14.0,-15.0,5023603
46.1036,-112.1819,31.5,88.0,66.0,,30.8,0.18,,5204.0,3.347,,,43.0,-20.0,15.0,18.1,-15.0,5023604
46.0667,-112.1253,17.7,63.0,39.0,,6.9,-0.06,,4022.0,2.082,,,46.0,-20.0,10.0,9.3,-15.0,5023605
46.0711,-112.1194,37.7,124.0,68.0,,13.2,-0.08,,6756.0,2.905,,,37.0,20.0,31.0,19.8,-15.0,5023606
46.0536,-112.0961,9.3,73.0,25.0,,2.8,-0.07,,4287.0,2.0,,,80.0,-20.0,5.9,10.4,-15.0,5023607
46.0347,-112.0972,11.7,60.0,45.0,,3.1,-0.09,,3489.0,2.466,,,142.0,-20.0,8.6,14.6,-15.0,5023608
46.0042,-112.1056,82.9,135.0,96.0,,20.2,-0.07,,8157.0,9.631,,,476.0,51.0,42.7,13.5,-15.0,5023609
46.0203,-112.1222,11.7,82.0,42.0,,3.0,-0.06,,3647.0,2.037,,,80.0,-20.0,8.1,10.4,-15.0,5023610
46.02,-112.1222,12.9,77.0,37.0,,3.1,-0.06,,4353.0,1.862,,,100.0,-20.0,9.5,9.8,-15.0,5023611
46.0333,-112.1194,39.2,102.0,72.0,,9.2,-0.09,,5106.0,5.349,,,115.0,-20.0,27.7,16.0,-15.0,5023612
46.0389,-112.1194,10.7,54.0,34.0,,3.3,-0.06,,3060.0,1.668,,,44.0,-20.0,8.3,8.4,-15.0,5023613
46.0833,-112.1,14.1,84.0,47.0,,4.1,-0.06,,3868.0,1.408,,,37.0,-20.0,12.6,9.3,-15.0,5023614
46.2514,-112.3639,6.1,46.0,27.0,,8.4,-0.07,,2459.0,1.01,,,37.0,25.0,3.3,4.9,-15.0,5023615
46.2583,-112.3764,11.0,75.0,49.0,,2.0,-0.06,,1682.0,1.095,,,46.0,-20.0,4.8,4.7,-15.0,5023616
46.2528,-112.4,5.0,36.0,20.0,,2.0,-0.05,,3095.0,0.9804,,,35.0,-20.0,3.6,4.4,-15.0,5023617
46.2639,-112.4208,11.7,72.0,36.0,,3.2,-0.07,,4351.0,2.309,,,42.0,-20.0,5.7,11.5,-15.0,5023618
46.2764,-112.4264,22.2,130.0,63.0,,25.2,-0.07,,5347.0,3.323,,,50.0,-20.0,12.6,10.2,-15.0,5023619
46.2689,-112.4417,13.0,65.0,50.0,,9.1,0.29,,4761.0,2.565,,,26.0,-20.0,8.9,12.4,-15.0,5023620
46.2514,-112.4333,9.3,66.0,38.0,,6.0,-0.06,,6727.0,1.723,,,27.0,-20.0,5.2,10.4,-15.0,5023621
46.2528,-112.4417,11.0,73.0,45.0,,8.4,-0.07,,4894.0,2.722,,,36.0,-20.0,6.3,15.3,-15.0,5023622
46.2542,-112.4556,12.4,73.0,35.0,,6.3,-0.07,,4431.0,2.218,,,23.0,-20.0,7.3,9.7,-15.0,5023623
46.2944,-112.4736,10.7,84.0,54.0,,5.6,-0.1,,5254.0,2.104,,,40.0,-20.0,6.7,12.7,-15.0,5023624
46.2625,-112.4792,9.7,72.0,42.0,,5.6,-0.06,,3555.0,1.494,,,15.0,-20.0,4.6,8.7,-15.0,5023625
46.2639,-112.4889,13.6,98.0,53.0,,6.6,-0.06,,3201.0,1.522,,,17.0,-20.0,7.2,9.3,-15.0,5023626
46.2611,-112.2722,8.6,61.0,33.0,,8.7,-0.05,,2002.0,0.8791,,,13.0,-20.0,3.7,3.1,-15.0,5023627
46.2597,-112.2681,24.7,77.0,60.0,,16.6,-0.1,,3977.0,2.741,,,50.0,-20.0,13.9,15.9,-15.0,5023628
46.2667,-112.3611,8.4,63.0,35.0,,2.1,-0.04,,2228.0,0.7729,,,19.0,-20.0,3.6,2.7,-15.0,5023629
46.0889,-111.8236,,,,,2.1,,,,,,,,,,,,5039609
46.7906,-112.5867,10.3,80.0,46.0,,5.26,-0.14,,3325.0,1.596,,,63.0,-19.0,6.2,8.7,-14.0,5023643
46.7842,-112.5947,8.9,60.0,49.0,,5.43,-0.14,,2872.0,1.621,,,46.0,-19.0,8.1,9.2,-14.0,5023644
46.0917,-111.8028,,,,,3.6,,,,,,,,,,,,5039610
46.7519,-112.6133,5.6,40.0,27.0,,4.23,-0.08,,2283.0,0.7925,,,25.0,-19.0,7.0,4.4,-14.0,5023645
46.0917,-111.8028,,,,,2.8,,,,,,,,,,,,5039611
46.7811,-112.7933,7.9,89.0,50.0,,3.38,-0.1,,4602.0,1.613,,,100.0,-19.0,4.6,6.3,-14.0,5023685
46.7797,-112.795,10.0,122.0,72.0,,3.22,-0.11,,3643.0,2.38,,,141.0,-19.0,5.7,9.1,-14.0,5023686
46.7753,-112.7681,11.7,100.0,46.0,,3.91,-0.1,,3209.0,1.379,,,65.0,-19.0,10.2,6.4,-14.0,5023687
46.7728,-112.7519,8.7,96.0,67.0,,4.26,-0.15,,3038.0,1.587,,,67.0,-19.0,3.7,6.4,-14.0,5023688
46.7747,-112.7561,7.7,64.0,40.0,,3.2,-0.08,,3522.0,1.337,,,58.0,-19.0,6.2,5.4,-14.0,5023689
46.0917,-111.8028,,,,,3.2,,,,,,,,,,,,5039612
46.07,-111.7653,,,,,3.7,,,,,,,,,,,,5039613
46.07,-111.7653,,,,,3.5,,,,,,,,,,,,5039614
46.07,-111.7653,,,,,3.7,,,,,,,,,,,,5039615
46.0458,-112.0825,,,,,10.4,,,,,,,,,,,,5039616
46.0458,-112.0825,,,,,5.7,,,,,,,,,,,,5039617
46.7436,-112.6878,9.3,69.0,41.0,,4.02,-0.09,,3398.0,1.96,,,36.0,-19.0,8.0,8.9,-14.0,5023886
46.0458,-112.0825,,,,,7.9,,,,,,,,,,,,5039618
46.7761,-112.7475,8.1,85.0,46.0,,3.21,-0.06,,3350.0,1.431,,,60.0,-19.0,8.5,5.7,-14.0,5023887
46.5294,-112.4831,6.9,48.0,34.0,,3.12,-0.07,,3448.0,2.158,,,94.0,-19.0,5.0,10.3,-14.0,5023888
46.5256,-112.5314,8.4,88.0,40.0,,3.5,-0.07,,3850.0,1.992,,,54.0,-19.0,8.2,9.3,-14.0,5023893
46.5161,-112.5383,7.2,73.0,42.0,,3.35,-0.09,,4193.0,2.597,,,91.0,37.0,8.2,11.3,-14.0,5023894
46.7686,-112.6233,7.8,58.0,31.0,,3.19,-0.06,,3867.0,1.195,,,36.0,44.0,6.3,7.1,-14.0,5023895
46.0458,-112.0825,,,,,5.8,,,,,,,,,,,,5039619
46.255,-112.0772,,,,,7.7,,,,,,,,,,,,5039620
46.2292,-112.0667,,,,,13.1,,,,,,,,,,,,5039621
46.2292,-112.0667,,,,,11.5,,,,,,,,,,,,5039622
46.2292,-112.0667,,,,,12.8,,,,,,,,,,,,5039623
46.2292,-112.0861,,,,,25.0,,,,,,,,,,,,5039624
46.5319,-112.7592,12.0,70.0,40.0,,4.47,-0.09,,3860.0,2.043,,,83.0,-19.0,6.8,9.5,-14.0,5024001
46.5283,-112.7828,8.4,64.0,33.0,,3.58,-0.08,,3115.0,1.471,,,54.0,-19.0,6.9,6.7,-14.0,5024002
46.5264,-112.7956,9.6,67.0,44.0,,3.55,-0.09,,3615.0,1.474,,,32.0,-19.0,10.3,6.9,-14.0,5024003
46.5186,-112.8181,11.4,90.0,56.0,,7.91,-0.07,,3369.0,1.588,,,37.0,-19.0,7.2,4.8,-14.0,5024004
46.5656,-112.83,10.4,72.0,37.0,,3.3,-0.09,,3193.0,1.983,,,77.0,-19.0,6.6,9.7,-14.0,5024005
46.5756,-112.8133,8.0,54.0,28.0,,3.5,-0.1,,3021.0,1.224,,,46.0,-19.0,4.2,6.0,-14.0,5024006
46.5933,-112.8,9.3,67.0,37.0,,3.79,-0.11,,4085.0,1.771,,,65.0,-19.0,8.6,9.6,-14.0,5024007
46.5975,-112.7897,6.0,42.0,25.0,,5.21,-0.09,,2861.0,1.443,,,56.0,-19.0,3.8,8.0,-14.0,5024008
46.6017,-112.7808,7.1,50.0,28.0,,2.91,-0.08,,3075.0,1.8,,,50.0,-19.0,5.3,9.0,-14.0,5024009
46.6208,-112.7622,7.1,51.0,21.0,,2.52,-0.12,,3518.0,1.34,,,47.0,-19.0,4.3,7.1,-14.0,5024010
46.6514,-112.7639,8.1,53.0,37.0,,2.23,-0.12,,2445.0,1.381,,,27.0,-19.0,4.3,6.3,-14.0,5024011
46.6533,-112.7694,8.2,79.0,44.0,,5.91,-0.09,,3855.0,1.309,,,44.0,-19.0,4.3,6.2,-14.0,5024012
46.6519,-112.77,11.1,79.0,43.0,,3.6,-0.09,,2809.0,1.644,,,48.0,-19.0,8.5,7.5,16.0,5024013
46.6481,-112.7594,6.7,54.0,-17.0,,2.16,-0.15,,2765.0,1.152,,,34.0,-19.0,3.9,6.0,-14.0,5024014
46.5561,-112.8314,9.9,64.0,41.0,,3.6,-0.1,,2904.0,1.464,,,37.0,-19.0,7.9,7.4,-14.0,5024015
46.615,-112.8242,7.4,47.0,34.0,,5.78,-0.11,,3781.0,1.966,,,87.0,-19.0,6.3,9.7,-14.0,5024018
46.6286,-112.8397,7.7,50.0,53.0,,9.11,-0.12,,3489.0,1.91,,,85.0,-19.0,6.4,10.3,-14.0,5024019
46.6344,-112.8369,3.7,31.0,79.0,,28.71,-0.1,,1922.0,3.004,,,168.0,-19.0,3.7,5.5,19.0,5024020
46.6289,-112.8475,10.7,68.0,40.0,,3.88,-0.11,,3604.0,1.601,,,65.0,-19.0,7.4,9.0,-14.0,5024021
46.4717,-112.7306,7.8,50.0,29.0,,3.86,-0.06,,3147.0,1.293,,,40.0,-19.0,5.5,6.0,-14.0,5024035
46.4872,-112.7389,54.5,255.0,144.0,,9.76,0.12,,3203.0,6.602,,,82.0,-19.0,36.8,7.2,-14.0,5024036
46.2292,-112.0861,,,,,26.4,,,,,,,,,,,,5039625
46.4492,-112.7356,17.1,125.0,65.0,,4.88,-0.06,,3321.0,1.698,,,74.0,-19.0,15.6,6.8,-14.0,5024037
46.4322,-112.7444,10.2,66.0,50.0,,5.19,-0.07,,2037.0,1.256,,,32.0,-19.0,7.5,5.8,-14.0,5024038
46.4867,-112.7186,6.3,56.0,32.0,,2.65,-0.06,,5555.0,2.552,,,59.0,-19.0,5.7,9.9,-14.0,5024039
46.4883,-112.7206,8.9,63.0,38.0,,3.26,-0.06,,2987.0,1.931,,,45.0,-19.0,7.5,8.7,-14.0,5024040
46.4708,-112.71,12.6,82.0,43.0,,3.22,-0.07,,3251.0,1.844,,,56.0,-19.0,7.6,8.3,-14.0,5024041
46.4697,-112.6919,6.2,58.0,30.0,,1.75,-0.1,,5559.0,4.172,,,289.0,-19.0,3.6,20.9,-14.0,5024042
46.4814,-112.6583,4.2,28.0,17.0,,3.07,-0.07,,5185.0,1.615,,,134.0,-19.0,3.1,9.9,-14.0,5024043
46.7922,-112.7147,10.4,100.0,56.0,,3.46,-0.08,,2887.0,1.875,,,79.0,-19.0,14.9,7.2,-14.0,5024061
46.7928,-112.7147,8.6,78.0,45.0,,3.43,-0.09,,3309.0,1.365,,,60.0,-19.0,9.5,6.1,-14.0,5024062
46.7842,-112.6642,8.6,57.0,-11.0,,2.96,-0.15,,4604.0,2.213,,,-14.0,-19.0,6.0,12.8,-14.0,5024063
46.7967,-112.6561,6.8,52.0,35.0,,3.11,-0.1,,3168.0,1.32,,,43.0,-19.0,4.9,7.6,-14.0,5024064
46.77,-112.6519,6.2,55.0,33.0,,2.6,-0.09,,3580.0,1.39,,,76.0,-19.0,6.0,6.6,-14.0,5024068
46.7539,-112.6294,7.9,52.0,35.0,,3.87,-0.08,,2419.0,0.9651,,,29.0,-19.0,10.7,5.7,-14.0,5024069
46.7431,-112.7269,9.3,88.0,43.0,,3.67,-0.14,,2665.0,1.888,,,40.0,-19.0,5.3,6.5,-14.0,5024070
