lon,lat,p_anomalous,label,nearest_gold_deg
-78.0359,36.0117,0.19565543071161048,1,0.12323855971245347
-78.0071,36.0087,0.34678470909895054,1,0.12082924563200836
-78.0071,36.0087,0.19065543071161048,1,0.12082924563200836
-78.0124,36.0411,0.355,1,0.08917927225538289
-78.0078,36.1659,0.34,1,0.031034187600131314
-78.0078,36.1659,0.23,1,0.031034187600131314
-78.0034,36.2583,0.305,1,0.05965155907434349
-78.0034,36.2583,0.51,1,0.05965155907434349
-78.014,36.2297,0.5588068688992003,1,0.029716266589194944
-78.014,36.2297,0.3178277153558053,1,0.029716266589194944
-78.0638,36.2304,0.35,1,0.05627619834352822
-78.0638,36.2304,0.185,1,0.05627619834352822
-78.0332,36.217,0.48,1,0.02385083855967563
-78.0332,36.217,0.23,1,0.02385083855967563
-78.1042,36.2093,0.38,1,0.08829272053799675
-78.1042,36.2093,0.21782771535580522,1,0.08829272053799675
-78.0378,36.2865,0.3286124401913875,1,0.08903260357868674
-78.0378,36.2865,0.19065543071161048,1,0.08903260357868674
-78.0124,36.29,0.5295397334963948,1,0.09000848015603805
-78.0124,36.29,0.23,1,0.09000848015603805
-78.0187,36.3507,0.39,0,0.1506377127415344
-78.0187,36.3507,0.34,0,0.1506377127415344
-78.0185,36.3659,0.275,0,0.1658334239530777
-78.0185,36.3659,0.235,0,0.1658334239530777
-78.0172,36.4189,0.4778277153558052,0,0.21882149917227145
-78.0172,36.4189,0.295,0,0.21882149917227145
-78.0298,36.4021,0.305,0,0.2024645857921794
-78.0298,36.4021,0.29,0,0.2024645857921794
-78.0457,36.424,0.35,0,0.22583011867330624
-78.0457,36.424,0.285,0,0.22583011867330624
-78.0621,36.425,0.36,0,0.22951777817850796
-78.0621,36.425,0.18782771535580522,0,0.22951777817850796
-78.0763,36.4105,0.31,0,0.21878250501354057
-78.0763,36.4105,0.245,0,0.21878250501354057
-78.113,36.4073,0.28,0,0.22863425049628822
-78.113,36.4073,0.24,0,0.22863425049628822
-78.147,36.3963,0.5174193090905879,0,0.2357143620995544
-78.147,36.3963,0.335,0,0.2357143620995544
-78.135,36.3902,0.395,0,0.2240846860006302
-78.135,36.3902,0.32,0,0.2240846860006302
-78.113,36.3388,0.28,0,0.16904653353440727
-78.113,36.3388,0.24,0,0.16904653353440727
-78.1359,36.3508,0.395,0,0.19235165322918646
-78.1359,36.3508,0.22563459999163726,0,0.19235165322918646
-78.147,36.3452,0.345,0,0.19524033010625833
-78.147,36.3452,0.25461526782995003,0,0.19524033010625833
-78.1661,36.3961,0.5396124244547558,0,0.24665142306501817
-78.1661,36.3961,0.405,0,0.24665142306501817
-78.2134,36.3864,0.403172268907563,0,0.2711606212192277
-78.2134,36.3864,0.1756554307116105,0,0.2711606212192277
-78.2008,36.3934,0.5378277153558052,0,0.26716974098875773
-78.2008,36.3934,0.325,0,0.26716974098875773
-78.1679,36.3747,0.36,0,0.2311869903346631
-78.1679,36.3747,0.17782771535580522,0,0.2311869903346631
-78.1903,36.3543,0.5524193090905879,0,0.23244030739094712
-78.1903,36.3543,0.22282771535580523,0,0.23244030739094712
-78.1756,36.3368,0.398172268907563,0,0.20985752905244942
-78.1756,36.3368,0.19782771535580523,0,0.20985752905244942
-78.0961,36.3081,0.28,1,0.1342460595324929
-78.0961,36.3081,0.13282771535580523,1,0.1342460595324929
-78.089,36.3176,0.425,1,0.1381418202428192
-78.089,36.3176,0.305,1,0.1381418202428192
-78.0668,36.2948,0.335,1,0.1072988653248504
-78.0668,36.2948,0.185,1,0.1072988653248504
-78.0575,36.3046,0.34361244019138754,1,0.11231412422309336
-78.0575,36.3046,0.19782771535580523,1,0.11231412422309336
-78.0498,36.3075,0.35,1,0.11249570880704617
-78.0498,36.3075,0.18,1,0.11249570880704617
-78.1314,36.2706,0.4778277153558052,1,0.13490874878969053
-78.1314,36.2706,0.25782771535580523,1,0.13490874878969053
-78.1613,36.2471,0.393172268907563,0,0.15234759105413884
-78.1613,36.2471,0.20782771535580521,0,0.15234759105413884
-78.186,36.2874,0.365,0,0.19076775015709985
-78.186,36.2874,0.19919444444444445,0,0.19076775015709985
-78.2361,36.3286,0.36317226890756305,0,0.2545385520898494
-78.2361,36.3286,0.21782771535580522,0,0.2545385520898494
-78.2374,36.2988,0.37,0,0.2420558995356171
-78.2374,36.2988,0.275,0,0.2420558995356171
-78.0872,36.4461,0.4015175213675214,0,0.2560076102384457
-78.0872,36.4461,0.27,0,0.2560076102384457
-78.0267,36.4657,0.375,0,0.26582001523587206
-78.0267,36.4657,0.27,0,0.26582001523587206
-78.0888,36.4901,0.39,0,0.29892274670891106
-78.0888,36.4901,0.32,0,0.29892274670891106
-78.1237,36.4712,0.33,0,0.2915844483164379
-78.1237,36.4712,0.33,0,0.2915844483164379
-78.1398,36.4946,0.49178470909895056,0,0.3193306413421633
-78.1398,36.4946,0.315,0,0.3193306413421633
-78.232,36.4111,0.38,0,0.3016904249392052
-78.232,36.4111,0.18702215980024967,0,0.3016904249392052
-78.2348,36.3721,0.47680838319411806,0,0.2780176406273596
-78.2348,36.3721,0.2906554307116105,0,0.2780176406273596
-78.225,36.3661,0.31,0,0.2666097757022389
-78.225,36.3661,0.14282771535580524,0,0.2666097757022389
-78.2064,36.4173,0.49702215980024966,0,0.28859717340958013
-78.2064,36.4173,0.27,0,0.28859717340958013
-78.215,36.4839,0.5028277153558052,0,0.34640976386354944
-78.215,36.4839,0.18,0,0.34640976386354944
-78.2434,36.4897,0.465,0,0.36798544060872346
-78.2434,36.4897,0.335,0,0.36798544060872346
