lat,lon,p_anomalous
46.6283,-111.83,0.785
46.665,-111.8222,0.735
46.6728,-111.8333,0.69
46.6767,-111.8317,0.775
46.6967,-111.8133,0.825
46.7083,-111.815,0.735
46.7133,-111.7667,0.79
46.7233,-111.7528,0.765
46.6683,-111.8933,0.1
46.6406,-111.8933,0.3
46.1264,-111.9792,0.205
46.0833,-111.9411,0.08
46.0858,-111.9403,0.165
46.0744,-111.9389,0.135
46.0306,-111.9197,0.15
46.0306,-111.9722,0.08
46.0292,-111.9722,0.135
46.1717,-111.9944,0.77
46.1978,-111.9633,0.785
46.2325,-111.9583,0.825
46.1667,-111.95,0.14
46.1683,-111.9292,0.795
46.1939,-111.9208,0.835
46.2144,-111.8944,0.225
46.2122,-111.8919,0.195
46.1986,-111.8958,0.86
46.1556,-111.9028,0.82
46.1542,-111.8914,0.805
46.1381,-111.8914,0.18
46.2417,-111.9744,0.865
46.135,-111.8722,0.175
46.15,-111.8653,0.25
46.1458,-111.8556,0.115
46.15,-111.8375,0.11
46.1417,-111.8306,0.115
46.1375,-111.8167,0.1797311463863907
46.1344,-111.8069,0.175
46.1069,-111.8361,0.735
46.1033,-111.8786,0.155
46.0892,-111.8556,0.79
46.0917,-111.8028,0.115
46.0875,-111.7931,0.125
46.0825,-111.7631,0.805
46.07,-111.7653,0.115
46.0533,-111.7986,0.09
46.05,-111.8111,0.08
46.0278,-111.8775,0.12
46.0208,-111.875,0.205
46.0644,-111.8742,0.095
46.0417,-111.8667,0.095
46.2736,-111.9758,0.8495773178314383
46.27,-111.9706,0.75
46.2603,-111.9628,0.795
46.2528,-111.95,0.8196853401813455
46.0686,-111.8417,0.735
46.1411,-111.8014,0.16
46.0203,-111.7739,0.055
46.0075,-111.7769,0.155
46.1278,-111.7736,0.08
46.1389,-111.7678,0.755
46.2083,-111.7944,0.15
46.1861,-111.7639,0.715
46.4686,-111.4353,0.12
46.475,-111.4061,0.105
46.4883,-111.3814,0.76
46.4397,-111.4189,0.145
46.4881,-111.3739,0.78
46.4972,-111.3228,0.175
46.4858,-111.3492,0.14
46.4858,-111.3419,0.14066948767518855
46.4772,-111.3086,0.125
46.4564,-111.3306,0.09
46.4481,-111.3267,0.225
46.4508,-111.3022,0.08
46.0028,-111.1772,0.1
46.1111,-111.1714,0.13
46.1147,-111.1556,0.235
46.0144,-111.1578,0.14
46.3781,-111.3789,0.065
46.3731,-111.4003,0.055
46.3642,-111.3083,0.06
46.3672,-111.2922,0.115
46.3422,-111.3147,0.045
46.3425,-111.3169,0.035
46.3289,-111.2772,0.02
46.3444,-111.2886,0.095
46.3689,-111.2831,0.13
46.2994,-111.2656,0.21
46.2872,-111.2592,0.115
46.4878,-111.1514,0.21
46.4878,-111.1625,0.07
46.4956,-111.1514,0.11
46.2811,-111.5181,0.145
46.0603,-111.1522,0.1520181763557158
46.0989,-111.1683,0.15
46.6506,-111.6739,0.75
46.6883,-111.6439,0.78
46.6931,-111.6256,0.775
46.7058,-111.6156,0.81
46.7169,-111.5886,0.79
46.6672,-111.6928,0.8
46.6608,-111.7192,0.735
46.6692,-111.7325,0.765
46.6803,-111.7411,0.655
46.6878,-111.7397,0.77
46.7081,-111.7231,0.715
46.7142,-111.7286,0.785
46.7314,-111.6914,0.815
46.7392,-111.7286,0.885
46.7317,-111.725,0.89
46.7369,-111.7119,0.855
46.7492,-111.6808,0.17
46.6339,-111.7231,0.76
46.6197,-111.7072,0.105
46.6297,-111.7292,0.705
46.6892,-111.5822,0.74
46.6581,-111.5425,0.22
46.6572,-111.5403,0.10063671631248472
46.6636,-111.5372,0.175
46.6869,-111.5203,0.81
46.685,-111.5208,0.825
46.6953,-111.5094,0.805
46.7217,-111.49,0.755
46.7256,-111.4967,0.715
46.7444,-111.5203,0.795
46.7369,-111.5036,0.24
46.6261,-111.5856,0.08
46.6264,-111.5872,0.085
46.6422,-111.6272,0.73
46.6433,-111.6153,0.075
46.6458,-111.6486,0.63
46.6083,-111.705,0.165
46.5914,-111.6878,0.17
46.5939,-111.6942,0.155
46.6006,-111.7017,0.18
46.6153,-111.5025,0.765
46.6214,-111.4644,0.74
46.6336,-111.4764,0.82
46.6342,-111.4444,0.77
46.6344,-111.4414,0.93
46.4897,-111.4239,0.17
46.6583,-111.4242,0.825
46.6583,-111.4231,0.88
46.66,-111.3808,0.85
46.6606,-111.3822,0.805
46.6083,-111.3872,0.81
46.6144,-111.3808,0.77
46.6144,-111.3794,0.9
46.6289,-111.3886,0.675
46.6,-111.4164,0.925
46.5903,-111.4314,0.8
46.5072,-111.3997,0.165
46.4931,-111.4267,0.145
46.4969,-111.4456,0.175
46.4917,-111.4842,0.685
46.5653,-111.4619,0.665
46.5836,-111.4361,0.78
46.5469,-111.4725,0.735
46.5464,-111.5092,0.83
46.5353,-111.5397,0.095
46.5678,-111.4981,0.63
46.5658,-111.5119,0.11
46.5736,-111.5119,0.075
46.5981,-111.5169,0.76
46.6033,-111.5817,0.045
46.5967,-111.5956,0.05
46.6075,-111.6114,0.09
46.6083,-111.6117,0.12
46.6214,-111.6239,0.035
46.5325,-111.7411,0.13685309913116814
46.5294,-111.7353,0.76
46.5039,-111.73,0.81
46.5047,-111.655,0.8615546169868086
46.5028,-111.6481,0.8492205293332286
46.5342,-111.7203,0.8025643507662105
46.5486,-111.7389,0.21865131131947277
46.5886,-111.8514,0.115
46.5875,-111.8083,0.71
46.5869,-111.7892,0.135
46.5994,-111.7858,0.795
46.6239,-111.7872,0.715
46.6286,-111.7842,0.72
46.6267,-111.7942,0.7
46.6464,-111.8281,0.82
46.6461,-111.8264,0.765
46.6714,-111.8347,0.69
46.6761,-111.8342,0.71
46.6822,-111.8369,0.79
46.695,-111.8142,0.655
46.7072,-111.8161,0.695
46.7081,-111.7831,0.7884011092699992
46.7094,-111.7839,0.78
46.7106,-111.7733,0.735
46.7139,-111.7686,0.695
46.7142,-111.7525,0.79
46.7158,-111.7569,0.77
46.7261,-111.7542,0.755
46.7347,-111.7575,0.735
46.6814,-111.8928,0.105
46.6992,-111.8986,0.155
46.6739,-111.8928,0.08
46.6578,-111.8922,0.1233500955864018
46.6464,-111.8978,0.125
46.6319,-111.9603,0.21
46.6286,-111.9717,0.245
46.6064,-111.9575,0.705
46.5994,-111.9317,0.275
46.7231,-111.9042,0.105
46.7308,-111.8983,0.05
46.7433,-111.9092,0.18
46.7458,-111.9108,0.2
46.7408,-111.8942,0.145
46.7383,-111.9533,0.17
46.7367,-111.9469,0.07
46.6997,-111.9783,0.11
46.7975,-111.7936,0.15
46.7914,-111.8872,0.145
46.7889,-111.8858,0.105
46.7908,-111.8711,0.075
46.7997,-111.8483,0.115
46.7875,-111.7875,0.11
46.7847,-111.7756,0.1
46.7567,-111.7789,0.06
46.7514,-111.7658,0.79
46.5817,-111.9864,0.73
46.5656,-111.9622,0.77
46.5414,-111.9525,0.78
46.5339,-111.9969,0.125
46.5103,-111.9522,0.79
46.5297,-111.9967,0.195
46.4972,-111.95,0.9
46.4903,-111.9633,0.86
46.4661,-111.9792,0.91
46.4786,-111.9803,0.79
46.4653,-111.9944,0.865
46.4181,-111.9994,0.83
46.4456,-111.9683,0.705
46.4406,-111.9614,0.795
46.4322,-111.9522,0.85
46.4219,-111.9497,0.875
46.4194,-111.9461,0.855
46.4233,-111.9283,0.955
46.4261,-111.9272,0.95
46.4928,-111.8978,0.78
46.4889,-111.8744,0.84
46.4869,-111.8733,0.925
46.4808,-111.8628,0.815
46.48,-111.8358,0.7
46.4828,-111.8364,0.755
46.4964,-111.8569,0.83
46.5036,-111.8494,0.785
46.5292,-111.8461,0.84
46.5519,-111.8667,0.695
46.5661,-111.8306,0.775
46.5414,-111.8283,0.725
46.5331,-111.9331,0.76
46.5331,-111.9189,0.81
46.5339,-111.9361,0.73
46.1653,-111.9658,0.8
46.1656,-111.95,0.065
46.1819,-112.0292,0.5649812593108545
46.1647,-111.93,0.815
46.1583,-111.9158,0.795
46.1658,-111.9528,0.03
46.1472,-111.9689,0.685
46.1403,-111.9558,0.09
46.1325,-111.9292,0.08889368200463707
46.1244,-111.9119,0.16
46.1044,-111.8889,0.07
46.0894,-111.8236,0.7
46.0944,-111.7819,0.72
46.0678,-111.765,0.19
46.0569,-111.7653,0.06
46.0889,-111.8019,0.125
46.0897,-111.8056,0.075
46.3339,-111.55,0.765
46.3156,-111.5783,0.85
46.3022,-111.6031,0.835
46.2636,-111.5894,0.09
46.3225,-111.5494,0.825
46.3175,-111.5472,0.845
46.3161,-111.5467,0.845
46.2961,-111.5406,0.055
46.2675,-111.5047,0.12
46.2614,-111.5028,0.07664932633581929
46.3228,-111.6269,0.805
46.3053,-111.6361,0.82
46.2756,-111.6425,0.685
46.2536,-111.6419,0.82
46.2439,-111.6372,0.825
46.2572,-111.6744,0.185
46.2642,-111.6728,0.835
46.2797,-111.6725,0.815
46.2794,-111.67,0.795
46.3303,-111.6764,0.88
46.3564,-111.6847,0.83
46.3267,-111.6964,0.85
46.3144,-111.7122,0.865
46.32,-111.7239,0.8786513113194728
46.3272,-111.7389,0.885
46.3008,-111.7356,0.765
46.2894,-111.72,0.81
46.295,-111.7197,0.885
46.4147,-111.5989,0.905
46.4286,-111.58,0.195
46.4317,-111.5683,0.125
46.4306,-111.5689,0.195
46.4578,-111.6033,0.26
46.1867,-111.4828,0.79
46.1922,-111.4889,0.73
46.2053,-111.495,0.735
46.15,-111.4469,0.09
46.1075,-111.5086,0.715
46.1,-111.5133,0.065
46.0908,-111.5247,0.085
46.0758,-111.5356,0.12
46.075,-111.5369,0.03
46.055,-111.5578,0.095
46.0194,-111.5772,0.03
46.0206,-111.5758,0.02
46.0125,-111.5792,0.02
46.0061,-111.5775,0.095
46.0025,-111.5825,0.07
46.0181,-111.6194,0.04
46.0347,-111.6203,0.07
46.2211,-111.5222,0.06
46.2106,-111.5353,0.06
46.2108,-111.5511,0.105
46.2283,-111.5119,0.10429492416438745
46.335,-111.6242,0.785
46.2433,-111.5075,0.12
46.2361,-111.5958,0.185
46.2394,-111.6147,0.07
46.2108,-111.5797,0.215
