lon,lat,p_anomalous,label,nearest_gold_deg
-112.5403,46.1569,0.26782771535580524,1,0.07725084465557551
-112.5431,46.1583,0.39,1,0.07489203562462896
-112.5569,46.1528,0.27782771535580525,1,0.06015204900915867
-112.5681,46.1556,0.385,1,0.05022689518574698
-112.6322,46.1933,0.27782771535580525,1,0.015741667637194118
-112.0642,46.2042,0.33,1,0.05701558032678399
-112.0625,46.2044,0.29,1,0.05635635190464365
-112.0525,46.1931,0.425,1,0.06586932821882942
-112.0492,46.1961,0.465,1,0.06271607768347706
-112.0431,46.2378,0.255,1,0.021515166743488284
-112.0389,46.2403,0.255,1,0.02052082844332071
-112.0617,46.2306,0.24,1,0.03144847214094617
-112.0708,46.2814,0.28,1,0.01116567955835555
-112.0617,46.2811,0.28,1,0.018758688653527845
-112.0547,46.2792,0.205,1,0.02154173623457506
-112.0389,46.2886,0.24,1,0.031094925631044407
-112.0356,46.2881,0.25,1,0.03173078000932174
-112.0361,46.2911,0.265,1,0.034346941639684866
-112.035,46.2981,0.245,1,0.04132575952115033
-112.0278,46.3056,0.23,1,0.0362638235711549
-112.0306,46.3056,0.325,1,0.03820618928917462
-112.0317,46.3097,0.225,1,0.03630260183512801
-112.0256,46.46,0.21,1,0.02306313075018317
-112.0267,46.4622,0.32,1,0.02211103796748801
-112.5597,46.1833,0.29202215980024965,1,0.0714201722204577
-112.5611,46.1861,0.24782771535580522,1,0.0699556438037738
-112.5625,46.2056,0.26282771535580524,1,0.057109632287387704
-112.5625,46.2194,0.325,1,0.051627028773700574
-112.7306,46.2444,0.3528277153558052,1,0.0035355339059355514
-112.7269,46.2431,0.39,1,0.006811754546368872
-112.6986,46.2222,0.265,1,0.015316984037339658
-112.6569,46.2158,0.26,1,0.013578604493833572
-112.6667,46.2139,0.38,1,0.015468160847358832
-112.6694,46.2186,0.24,1,0.011803219899673145
-112.6528,46.2194,0.225,1,0.015572941276456956
-112.6492,46.2347,0.29,1,0.02453868985907497
-112.6472,46.2319,0.3178277153558053,1,0.02425026391608812
-112.6542,46.2583,0.415,1,0.029710121171077943
-112.7431,46.2256,0.4141944444444444,1,0.01951332877804201
-112.7458,46.2183,0.46,1,0.02723545483372896
-112.0903,46.4208,0.335,1,0.0014224275025451886
-112.0333,46.4556,0.25,1,0.01587734234688125
-112.0336,46.4569,0.26,1,0.015303659693019651
-112.0336,46.4583,0.25,1,0.015117737926017042
-112.0175,46.4611,0.385,1,0.031195127824709956
-112.0178,46.4625,0.235,1,0.030994096212024626
-112.0047,46.4642,0.43,1,0.019432611764759595
-112.0056,46.4653,0.3,1,0.020323936626547592
-112.0075,46.4625,0.305,1,0.022349237123435978
-112.0167,46.4806,0.34,1,0.016385756009410515
-112.7197,46.4883,0.305,1,0.1453551856660161
-112.6972,46.4842,0.3339806678383128,1,0.12608429719834274
-112.7181,46.4681,0.265,1,0.1318287146262239
-112.7075,46.4708,0.36919444444444444,1,0.12484045818563608
-112.7089,46.4522,0.255,1,0.1155665176424408
-112.7075,46.4453,0.285,1,0.11101211645581945
-112.6844,46.4508,0.255,1,0.09434007631966496
-112.6792,46.4414,0.37919444444444445,1,0.08464827228006468
-112.6769,46.4425,0.2891944444444444,1,0.08338447097632311
-112.6764,46.4417,0.29919444444444443,1,0.08251375642885518
-112.6278,46.4019,0.295,1,0.02035386941099637
-112.6283,46.4022,0.31919444444444445,1,0.02093083849252171
-112.6444,46.4258,0.27,1,0.04751894359095901
-112.675,46.355,0.455,1,0.053453531221049205
-112.6714,46.34,0.452806884635832,1,0.03823349317025962
-112.7194,46.3686,0.295,1,0.05291715506336509
-112.7208,46.3569,0.382806884635832,1,0.041412574177419406
-112.7258,46.345,0.3578277153558052,1,0.02851429992126347
-112.7275,46.3244,0.37919444444444445,1,0.010198200821704848
-112.7194,46.2986,0.36,1,0.025464196433426067
-112.6056,46.015,0.285,1,0.002895876378574171
-112.6036,46.0142,0.45,1,0.001704728717421717
-112.6075,46.0147,0.36919444444444444,1,0.004814987019716321
-112.6022,46.0539,0.375,1,0.015256346220506914
-112.6019,46.0556,0.245,1,0.013537728760763423
-112.5964,46.0694,0.4141944444444444,1,0.004500011111101676
-112.5722,46.0761,0.27,1,0.023595213497647545
-112.5592,46.0814,0.2878277153558052,1,0.02810238601969596
-112.5786,46.075,0.26,1,0.023057625636665156
-112.5975,46.0806,0.35,1,0.011989249350982105
-112.5839,46.0917,0.245,1,0.02827401810851129
-112.5889,46.0914,0.33919444444444447,1,0.0253189671985319
-112.6178,46.0914,0.25,1,0.02798639133578882
-112.6194,46.1033,0.275,1,0.03544444949494829
-112.6203,46.1097,0.28,1,0.029235543436030083
-112.6042,46.1278,0.26782771535580524,1,0.015446067460677093
-112.5925,46.1342,0.1,1,0.02323327355324528
-112.5844,46.1317,0.275,1,0.031670822534310576
-112.5822,46.135,0.255,1,0.033315416851661665
-112.5667,46.1406,0.45,1,0.04867489085761042
-112.5586,46.1378,0.265,1,0.056734442801531
-112.5719,46.1353,0.33,1,0.04354846725201746
-112.63,46.1392,0.26,1,0.009515676539269699
-112.6411,46.1519,0.27282771535580524,1,0.00882327036874323
-112.6411,46.1581,0.27782771535580525,1,0.01273460246728867
-112.6361,46.1572,0.115,1,0.009490000000001367
-112.6325,46.1092,0.2378277153558052,1,0.033968882819419954
-112.6158,46.1381,0.11,1,0.0006236986451719332
-112.6139,46.1375,0.16282771535580523,1,0.0017507141399968563
-112.6656,46.135,0.2528277153558052,1,0.0350876060739438
-112.6664,46.1289,0.22282771535580523,1,0.038497351856979174
-112.6319,46.0869,0.36780688463583194,1,0.035755560406735665
-112.5864,46.0356,0.245,1,0.013205835831181418
-112.5664,46.0336,0.3370221598002497,1,0.00902630046032284
-112.5139,46.0931,0.305951947211681,1,0.04682206744687942
-112.5125,46.0928,0.25,1,0.04628191871562575
-112.5144,46.0783,0.39,1,0.03254885558663841
-112.5419,46.0494,0.33,1,0.00781256039976123
-112.5517,46.0544,0.27282771535580524,1,0.012804065760540462
-112.5681,46.055,0.3,1,0.0038042213395063683
-112.5672,46.0556,0.22782771535580523,1,0.0032533213797515826
-112.6258,46.0592,0.395,1,0.0268051879306899
-112.6403,46.0519,0.29,1,0.0429998616276729
-112.6578,46.0481,0.44919444444444445,1,0.03447381760119361
-112.6833,46.0139,0.4,1,0.013988713307524128
-112.6925,46.0503,0.3541944444444444,1,0.02363277596897449
-112.6947,46.0542,0.27,1,0.028022171578944294
-112.7003,46.0625,0.35,1,0.037781266521910196
-112.6878,46.0361,0.26,1,0.008685856319319922
-112.6708,46.0408,0.41,1,0.019757380899299345
-112.6753,46.025,0.36919444444444444,1,0.010638331636129253
-112.7314,46.0586,0.39919444444444446,1,0.045825582374912514
-112.7292,46.0419,0.37280688463583195,1,0.02900362046365883
-112.7394,46.0394,0.345,1,0.029085529047969773
-112.7139,46.0183,0.32,1,0.014406248644251104
-112.7219,46.0247,0.415,1,0.01291402338544993
-112.5769,46.2794,0.38984987515605496,1,0.03757344940246321
-112.625,46.3944,0.395,1,0.01600281225285632
-112.6014,46.375,0.33,1,0.010381233067424007
-112.5911,46.3686,0.365,1,0.005439604765058495
-112.5825,46.3658,0.07,1,0.0052590968806415965
-112.5806,46.3611,0.37,1,0.009600005208330866
-112.605,46.3431,0.40280688463583203,1,0.02410467382065373
-112.6172,46.3319,0.39,1,0.03982279874644681
-112.6361,46.3,0.3969712793733682,1,0.03374803697994515
-112.6417,46.2978,0.38,1,0.02838326972002514
-112.2458,46.5428,0.43780688463583206,1,0.014943496913373655
-112.2417,46.5431,0.37702215980024967,1,0.010887887765762147
-112.2458,46.5347,0.32282771535580523,1,0.016514178756451375
-112.2458,46.5247,0.39782771535580524,1,0.022687399586554344
-112.2403,46.5639,0.45419444444444446,1,0.024019952123179044
-112.2394,46.5603,0.4069712793733682,1,0.020363450100605984
-112.0453,46.5525,0.345,1,0.006594118591595906
-112.0536,46.5547,0.2928277153558052,1,0.0044369358796331505
-112.0619,46.5494,0.2717875524741448,1,0.005486246439963216
-112.0708,46.5536,0.265,1,0.0010944404963281274
-112.0397,46.5736,0.255,1,0.012689369566683992
-112.0583,46.5658,0.245,1,0.013693151572951876
-112.1061,46.5292,0.27317511228275726,1,0.015270900431864185
-112.09,46.5625,0.215,1,0.003326619906146028
-112.2472,46.5986,0.31,1,0.028866716127737863
-112.2417,46.5931,0.3,1,0.03364427588758821
-112.1783,46.5331,0.3678277153558052,1,0.041241658550545235
-112.1742,46.5342,0.26782771535580524,1,0.03783266313650173
-112.175,46.5325,0.2,1,0.03967659763638894
-112.1733,46.5433,0.3122248803827751,1,0.030349866556540143
-112.1747,46.5517,0.31,1,0.02638807306341567
-112.1653,46.5681,0.46,1,0.012154291423197398
-112.1489,46.56,0.265,1,0.0053747930192682
-112.1453,46.5747,0.27,1,0.011946313238817107
-112.1472,46.5772,0.285,1,0.010630841923388095
-112.0608,46.5739,0.18,1,0.012330141929428783
-112.0778,46.5722,0.255,1,0.009026760216153104
-112.0564,46.5764,0.26,1,0.015812223120104996
-112.0539,46.5764,0.3096152678299501,1,0.01828049233472393
-112.0517,46.5739,0.155,1,0.02093605502476369
-112.0444,46.5681,0.29,1,0.018861558790306748
-112.0753,46.5964,0.29,1,0.01761568619157987
-112.0836,46.5936,0.39419444444444446,1,0.01858156075253995
-112.0981,46.595,0.46141932482721953,1,0.030578822737318934
-112.1214,46.5861,0.27,1,0.034456935441212325
-112.2181,46.5758,0.392806884635832,1,0.0363260801628776
-112.2297,46.6411,0.29,1,0.017828463197934484
-112.2231,46.645,0.4278277153558052,1,0.01973910079005489
-112.2308,46.6622,0.205,1,0.01049360281314021
-112.2414,46.6647,0.285,1,0.008907193721934062
-112.1956,46.6572,0.375,1,0.0019450963986377
-112.1958,46.6592,0.175,1,0.0020888752954658875
-112.1822,46.6603,0.195,1,0.011930942963577273
-112.1725,46.6644,0.35,1,0.02032939005480107
-112.2431,46.5906,0.392806884635832,1,0.03226582247518102
-112.2308,46.5808,0.4484623153474426,1,0.03900010384601707
-112.2189,46.5814,0.35,1,0.041375356191819555
-112.2122,46.5772,0.36558371956475566,1,0.034634439507508906
-112.145,46.6647,0.295,1,0.007533531708299988
-112.1392,46.6594,0.3,1,0.007747412471269696
-112.1369,46.6625,0.35,1,0.010151374291199226
-112.1308,46.66,0.42063459999163727,1,0.00914146596558857
-112.1222,46.6542,0.37,1,0.013797912885644626
-112.1153,46.6317,0.33,1,0.007530232400128771
-112.1294,46.6311,0.26282771535580524,1,0.006088521988137869
-112.1711,46.6358,0.3,1,0.026909635820652297
-112.1786,46.615,0.46563459999163725,1,0.006773256233160343
-112.1806,46.6147,0.4042678709029981,1,0.006837031519601569
-112.1681,46.5981,0.39782771535580524,1,0.008766162216158517
-112.6044,46.2867,0.43861244019138756,1,0.046925848953430285
-112.5781,46.2756,0.425,1,0.04120179729089967
-112.6264,46.3144,0.435,1,0.045192034696384435
-112.6361,46.3042,0.29,1,0.033785351855497116
-112.0747,46.1917,0.37,1,0.04982905176700979
-112.0328,46.1725,0.26282771535580524,1,0.044260782866998666
-112.0222,46.1669,0.38,1,0.033602096660773094
-112.0083,46.1528,0.322806884635832,1,0.025511475849113518
-112.0042,46.15,0.452806884635832,1,0.024606247174237546
-112.0,46.1458,0.42919444444444443,1,0.02589044997677104
-112.0861,46.2306,0.245,1,0.04378280941191306
-112.0667,46.2286,0.245,1,0.03563714915646065
-112.05,46.2194,0.45,1,0.0394624935856823
-112.05,46.2208,0.415,1,0.03806479213131556
-112.0056,46.2328,0.335,1,0.042095367916203004
-112.1414,46.1958,0.22,1,0.009405551552151222
-112.1414,46.1931,0.27,1,0.00912876771531524
-112.1847,46.2139,0.37697127937336816,1,0.029687040943811152
-112.1922,46.2097,0.355,1,0.02328970588049499
-112.1922,46.2125,0.3345643874030685,1,0.022519555945887528
-112.1333,46.2125,0.405,1,0.008225715774328147
-112.1669,46.1864,0.38,1,0.014833816097007775
-112.1828,46.1828,0.265,1,0.030238123288320422
-112.2139,46.1667,0.29782771535580527,1,0.004962307930787393
-112.2278,46.1597,0.23,1,0.010745436240558195
-112.2378,46.1553,0.38,1,0.01603073298386628
-112.2378,46.1536,0.26,1,0.01759302134370359
-112.2111,46.1658,0.27,1,0.003786092972968994
-112.1458,46.2333,0.22,1,0.03249234371355513
-112.1417,46.2458,0.5178068846358319,1,0.03989346813702256
-112.0547,46.1903,0.4,1,0.0688486484979912
-112.0292,46.1819,0.36919444444444444,1,0.04250318693933767
-112.05,46.0361,0.275,1,0.0919270825165235
-112.0825,46.0458,0.42419444444444443,1,0.09567147119178335
-112.0736,46.2742,0.29,1,0.005394849395490563
-112.0772,46.255,0.37202215980024966,1,0.01888407794942457
-112.0667,46.2292,0.225,1,0.03513013521180791
-112.0861,46.2292,0.355,1,0.04350264819525035
-112.1583,46.2833,0.36,1,0.0050943498113067524
-112.1542,46.2839,0.38456438740306853,1,0.0021114923632336033
-112.1486,46.2333,0.335,1,0.03402623105781895
-112.1458,46.2444,0.25,1,0.03826211311468463
-112.1292,46.2889,0.36,1,0.0036210771877977772
-112.3169,46.3561,0.275,1,0.021580187672956108
-112.3303,46.3392,0.355,1,0.01928134072102853
-112.3206,46.3217,0.4069712793733682,1,0.022620974780058027
-112.3033,46.3042,0.34,1,0.006886980470431784
-112.2822,46.2919,0.495,1,0.0024968780506875302
-112.2733,46.2867,0.47,1,0.0012092973166239415
-112.265,46.2792,0.3478277153558052,1,0.002314821807396878
-112.1861,46.2533,0.255,1,0.0019226024029929836
-112.1833,46.2603,0.32,1,0.0023984161440339423
-112.1639,46.3125,0.315,1,0.004649397810474008
-112.1944,46.3,0.285,1,0.005650035398114535
-112.1986,46.2847,0.245,1,0.004814145822471508
-112.1889,46.2631,0.4019712793733682,1,0.004795873226023511
-112.22,46.2633,0.185,1,0.016364767031644196
-112.2183,46.27,0.46,1,0.01649513867780609
-112.2181,46.3606,0.255,1,0.004817488972481947
-112.2222,46.3606,0.390951947211681,1,0.0032274138253440728
-112.2139,46.3492,0.355,1,0.007917600646655566
-112.2394,46.2861,0.33,1,0.0055999464283149405
-112.35,46.2161,0.24282771535580522,1,0.02887792236293893
-112.3444,46.2064,0.23282771535580524,1,0.02928013831934539
-112.4047,46.0797,0.305,1,0.040602664937167285
-112.4264,46.0847,0.38782771535580524,1,0.04557734524958432
-112.3628,46.0933,0.345,1,0.06731114097977633
-112.3681,46.0906,0.33282771535580524,1,0.06535848605957517
-112.3389,46.2375,0.37780688463583195,1,0.0063182592539413425
-112.3347,46.2425,0.285,1,0.0062603833748422905
-112.3431,46.2367,0.255,1,0.007153209070061822
-112.3486,46.2269,0.25,1,0.018307331864583387
-112.3417,46.1833,0.21,1,0.006780597318817295
-112.3389,46.1764,0.235,1,0.005636177782857737
-112.3461,46.1903,0.28,1,0.01327797047744881
-112.3417,46.1931,0.31,1,0.016221729254303124
-112.3478,46.1711,0.25,1,0.006869970887862722
-112.3575,46.1656,0.395,1,0.0173772984091406
-112.4103,46.1528,0.3628277153558052,1,0.034879393630050895
-112.3944,46.1375,0.2378277153558052,1,0.049638232240880036
-112.3492,46.1444,0.225,1,0.033057260927069225
-112.3506,46.1417,0.38,1,0.03594312868964281
-112.3686,46.1408,0.32,1,0.04359397320732085
-112.4125,46.12,0.465,1,0.04609476868365857
-112.4139,46.1119,0.41197127937336814,1,0.046196468479739954
-112.4242,46.1022,0.43,1,0.04073248948934222
-112.4208,46.0944,0.465,1,0.04805633881185043
-112.4458,46.0536,0.3528277153558052,1,0.017475471381338734
-112.4333,46.0375,0.255,1,0.00991112506227081
-112.4294,46.0436,0.32,1,0.014456292747455395
-112.4733,46.0067,0.37,1,0.007086049675244074
-112.4953,46.0536,0.29202215980024965,1,0.011715289155630923
-112.4572,46.1217,0.275,1,0.0028958073140289077
-112.4739,46.1436,0.4141944444444444,1,0.024728681727910505
-112.4708,46.1506,0.335,1,0.029044718969205043
-112.4644,46.1536,0.2378277153558052,1,0.029870850339420933
-112.1222,46.2681,0.27,1,0.02052598840494637
-112.4556,46.1572,0.312806884635832,1,0.03297823069845283
-112.4392,46.1753,0.25782771535580523,1,0.020048506178766013
-112.4447,46.1772,0.3078277153558052,1,0.021231829878745907
-112.4472,46.175,0.21282771535580522,1,0.024142530936090253
-112.4439,46.1881,0.2891944444444444,1,0.011062811577533338
-112.4494,46.1958,0.3028277153558052,1,0.0052209003055021935
-112.4761,46.2081,0.31,1,0.016026606003767964
-112.4694,46.2033,0.25782771535580523,1,0.014445348732373508
-112.4403,46.2144,0.32282771535580523,1,0.013363188242331936
-112.1403,46.2653,0.26,1,0.020494262611759736
-112.4361,46.2244,0.22782771535580523,1,0.024177319950733744
-112.4597,46.2339,0.265,1,0.018343502937007903
-112.4597,46.2314,0.115,1,0.015866130593187738
-112.4342,46.2411,0.26,1,0.02698118047824842
-112.4214,46.2439,0.2378277153558052,1,0.023863949798809632
-112.1375,46.2486,0.215,1,0.036644901418881944
-112.1306,46.2542,0.24,1,0.031337498304745005
-112.1278,46.2556,0.28,1,0.03052092397028209
-112.1264,46.2583,0.26,1,0.028321384146960824
-112.1236,46.2667,0.29,1,0.021202363075847656
-112.1447,46.2592,0.26,1,0.027621455428705796
-112.1472,46.2625,0.225,1,0.024458503633706108
-112.1486,46.2625,0.39861244019138753,1,0.024107973784620644
-112.1583,46.2578,0.235,1,0.024802082573858717
-112.1486,46.2556,0.25,1,0.03087238895842105
-112.1222,46.2764,0.27,1,0.013720502906228137
-112.1239,46.28,0.44,1,0.010027970881483226
-112.1242,46.2828,0.26,1,0.008281316320485562
-112.1269,46.2856,0.44,1,0.004859238623480143
-112.0736,46.2778,0.38,1,0.006704058472299291
-112.075,46.2708,0.255,1,0.004984014446205896
-112.0347,46.2625,0.225,1,0.013593248324078856
-112.0375,46.2597,0.4328277153558052,1,0.010319321683142844
-112.0694,46.2569,0.235,1,0.019426435596886626
-112.0681,46.2514,0.205,1,0.021625503462347036
-112.0764,46.2486,0.405,1,0.025331727142061937
-112.0667,46.2278,0.225,1,0.03631757701168553
-112.0889,46.2292,0.345,1,0.041182913932845656
-112.0903,46.2292,0.37697127937336816,1,0.040046078459693324
-112.5978,46.4122,0.30919444444444444,1,0.021284971223838225
-112.5978,46.4133,0.35202215980024976,1,0.02222791038311187
-112.6097,46.4281,0.30919444444444444,1,0.03400720511891472
-112.6081,46.4278,0.26,1,0.03371201566207126
-112.575,46.47,0.28,1,0.05201149968997899
-112.5319,46.4931,0.3578277153558052,1,0.005703867109255721
-112.5333,46.4836,0.395,1,0.015285028622806087
-112.5278,46.4731,0.285,1,0.02599273167637471
-112.525,46.4617,0.325,1,0.037698356728113044
-112.5464,46.4722,0.285,1,0.03039644880574603
-112.5625,46.4667,0.285,1,0.04449343884214995
-112.6667,46.4667,0.3131751122827573,1,0.09273645453650622
-112.6389,46.4817,0.275,1,0.09256224932444007
-112.7069,46.4222,0.31,1,0.10185293319292109
-112.6767,46.1756,0.3969712793733682,1,0.038990133367301366
-112.6764,46.1733,0.365,1,0.040504178796767265
-112.6906,46.1764,0.295,1,0.03803011964220161
-112.7028,46.175,0.25,1,0.03247660696563048
-112.7083,46.1792,0.295,1,0.025675669416785098
-112.6767,46.1572,0.225,1,0.039571833417214194
-112.6722,46.1569,0.405,1,0.0400659718464507
-112.6694,46.1583,0.365,1,0.03768854069873102
-112.7375,46.1944,0.285,1,0.0073239333694429445
-112.7417,46.1986,0.27,1,0.013213629327326355
-112.5694,46.2172,0.29,1,0.04582049868781811
-112.5569,46.2378,0.335,1,0.05521411142091107
-112.5656,46.2375,0.32,1,0.04651442894414823
-112.5708,46.2375,0.36697127937336815,1,0.04133008710370712
-112.5806,46.2322,0.325,1,0.031447449817117286
-112.5825,46.235,0.425,1,0.029503730272638067
-112.5978,46.2472,0.255,1,0.019312330258154164
-112.5378,46.2486,0.3,1,0.04247420511322191
-112.5297,46.2528,0.3491944444444444,1,0.033917637004958916
-112.5039,46.2583,0.42,1,0.008485287266792036
-112.525,46.2236,0.25782771535580523,1,0.043185670077007986
-112.5428,46.1964,0.2378277153558052,1,0.07545434447399173
-112.5381,46.21,0.29,1,0.062063951695001576
-112.5353,46.2142,0.24782771535580522,1,0.05708623389224644
-112.5458,46.1867,0.31702215980024967,1,0.0814117688052558
-112.2333,46.2375,0.32,1,0.02282543537372157
-112.2328,46.2361,0.31,1,0.02370777298693419
-112.1125,46.1911,0.36697127937336815,1,0.01757744008665934
-112.1083,46.1889,0.24,1,0.02189699522765884
-112.1167,46.1458,0.31956438740306853,1,0.04451890834241354
-112.1089,46.1314,0.335,1,0.04345855957114775
-112.1111,46.1208,0.36,1,0.03838403834929425
-112.12,46.1111,0.34,1,0.029190587524053686
-112.1244,46.1167,0.34697127937336814,1,0.024669543976328537
-112.1333,46.1083,0.415,1,0.01689829577205036
-112.1764,46.1125,0.32419444444444445,1,0.015462289610535085
-112.1819,46.1036,0.195,1,0.025915678652119332
-112.1253,46.0667,0.415,1,0.05343362611689834
-112.1194,46.0711,0.325,1,0.05260443327325075
-112.0961,46.0536,0.39282771535580524,1,0.0807297615504882
-112.0972,46.0347,0.365,1,0.09083803443492612
-112.1056,46.0042,0.275,1,0.06568886130844431
-112.1222,46.0203,0.41141932482721955,1,0.0844341660703695
